timestamp,propeller_rpm
1789134866951474,6.483160972595215
1789134866961474,8.756270408630371
1789134866971474,8.764810562133789
1789134866979474,8.772090911865234
1789134866989474,3.672119140625
1789134867003474,1.400410771369934
1789134867011474,1.399817943572998
1789134867021474,-0.31582537293434143
1789134867031474,-0.3196551203727722
1789134867041474,-0.32282546162605286
1789134867049474,1.4485886096954346
1789134867063474,2.5188305377960205
1789134867071474,2.519444227218628
1789134867077474,2.5213301181793213
1789134867091474,2.525146245956421
1789134867101474,2.5256803035736084
1789134867111474,2.526447296142578
1789134867123474,-0.927501380443573
1789134867131474,-0.930571973323822
1789134867139474,-2.072000026702881
1789134867151474,-2.0780062675476074
1789134867161474,-2.081998348236084
1789134867171474,-2.0873525142669678
1789134867183474,2.327749729156494
1789134867191474,2.328178644180298
1789134867201474,4.417500972747803
1789134867209474,4.41959810256958
1789134867221474,4.41857385635376
1789134867231474,-0.6024895310401917
1789134867243474,-1.582643985748291
1789134867251474,-1.5863858461380005
1789134867261474,0.5239686965942383
1789134867271474,0.5239046812057495
1789134867279474,4.123915195465088
1789134867291474,4.127441883087158
1789134867303474,2.2757880687713623
1789134867309474,2.2760674953460693
1789134867321474,0.11579062789678574
1789134867331474,0.11268018931150436
1789134867339474,0.11075137555599213
1789134867351474,1.206525444984436
1789134867361474,3.27055287361145
1789134867371474,3.272355318069458
1789134867375474,4.34848690032959
1789134867391474,4.3525590896606445
1789134867401474,4.353631496429443
1789134867409474,-0.11241893470287323
1789134867423474,-0.9159939289093018
1789134867431474,-0.9190235733985901
1789134867441474,0.34946250915527344
1789134867451474,0.34825411438941956
1789134867461474,0.350034236907959
1789134867471474,5.053210258483887
1789134867483474,5.438114643096924
1789134867491474,5.441860198974609
1789134867501474,4.19138240814209
1789134867507474,4.1931891441345215
1789134867521474,4.193131923675537
1789134867531474,4.196142673492432
1789134867543474,-1.441798210144043
1789134867551625,-1.4454041719436646
1789134867561625,-3.336989641189575
1789134867571625,-3.3442585468292236
1789134867581625,-3.3492093086242676
1789134867591625,-3.356229782104492
1789134867603625,1.3421095609664917
1789134867605625,1.3419601917266846
1789134867621625,2.5081164836883545
1789134867631625,2.5101394653320312
1789134867639625,2.510784864425659
1789134867651625,2.5117530822753906
1789134867663625,-0.3694370985031128
1789134867671625,-0.37186509370803833
1789134867681625,-2.353337287902832
1789134867691625,-2.3587915897369385
1789134867701625,-2.362028121948242
1789134867711625,0.9851462244987488
1789134867723625,2.9966866970062256
1789134867731625,2.9978718757629395
1789134867737625,4.225975036621094
1789134867751625,4.228982448577881
1789134867761625,4.229603290557861
1789134867771625,4.2327189445495605
1789134867783625,-1.3729677200317383
1789134867791625,-1.3764568567276
1789134867801625,-4.076488971710205
1789134867811625,-4.084563255310059
1789134867821625,-4.091409206390381
1789134867831625,-1.543949842453003
1789134867843625,0.697005569934845
1789134867851625,0.6957627534866333
1789134867857625,2.4725379943847656
1789134867869625,2.4752652645111084
1789134867881625,2.4760167598724365
1789134867891625,2.4768314361572266
1789134867903625,-1.0312103033065796
1789134867911625,-1.0343003273010254
1789134867921625,-3.256898880004883
1789134867931625,-3.263676643371582
1789134867939625,-3.269129991531372
1789134867951625,-3.2773101329803467
1789134867963625,1.3296791315078735
1789134867969625,1.329280138015747
1789134867981625,2.5108959674835205
1789134867991625,2.5127108097076416
1789134868001625,2.513528823852539
1789134868011625,2.5144379138946533
1789134868023625,-0.42095649242401123
1789134868033625,-2.5899617671966553
1789134868035625,-2.5911402702331543
1789134868049625,-2.5990307331085205
1789134868061625,-2.6037824153900146
1789134868071625,0.3045884370803833
1789134868083625,2.268824815750122
1789134868091625,2.269315004348755
1789134868101625,3.4710566997528076
1789134868111625,3.4725449085235596
1789134868121625,3.4725406169891357
1789134868131625,3.474752902984619
1789134868143625,-1.8301841020584106
1789134868151625,-1.8340729475021362
1789134868161625,-3.815730094909668
1789134868167625,-3.820225954055786
1789134868181625,-3.8302788734436035
1789134868191625,-3.8345611095428467
1789134868203625,1.5274935960769653
1789134868211625,1.5272250175476074
1789134868221625,2.5756921768188477
1789134868231625,2.5772054195404053
1789134868241625,2.577648401260376
1789134868251625,2.578709125518799
1789134868263625,-1.1944234371185303
1789134868265625,-1.195217490196228
1789134868281625,-3.333045482635498
1789134868291625,-3.3398475646972656
1789134868299625,-3.345292329788208
1789134868311625,-0.6295477747917175
1789134868323625,1.6359156370162964
1789134868331625,1.635793685913086
1789134868339625,3.43330717086792
1789134868351625,3.436375141143799
1789134868361625,3.437615394592285
1789134868371625,0.42072200775146484
1789134868383625,-0.5739824771881104
1789134868391625,-0.5764652490615845
1789134868397625,-0.8815158605575562
1789134868411625,-0.8848646283149719
1789134868421625,-0.8849883079528809
1789134868431625,-0.8884956240653992
1789134868443625,5.246678352355957
1789134868451625,5.250419616699219
1789134868461625,6.455846786499023
1789134868471625,6.46148157119751
1789134868481625,6.465442657470703
1789134868491625,6.471717834472656
1789134868503625,0.8682210445404053
1789134868511625,0.8672608137130737
1789134868521625,-1.2122406959533691
1789134868529625,-1.2154935598373413
1789134868539625,-1.2194610834121704
1789134868551777,-1.224222183227539
1789134868563777,4.139718055725098
1789134868571777,4.142268657684326
1789134868581777,5.258843898773193
1789134868591777,5.262972354888916
1789134868601777,5.265493869781494
1789134868611777,5.270165920257568
1789134868623777,1.035195231437683
1789134868629777,1.0346064567565918
1789134868641777,-1.8070405721664429
1789134868651777,-1.811830997467041
1789134868661777,-1.8151631355285645
1789134868669777,1.1016219854354858
1789134868683777,3.3368313312530518
1789134868691777,3.33851957321167
1789134868695777,4.279152870178223
1789134868711777,4.283458709716797
1789134868721777,4.2850260734558105
1789134868731777,0.5128747820854187
1789134868743777,0.008319596759974957
1789134868751777,0.006449263542890549
1789134868761777,2.1719233989715576
1789134868771777,2.173330783843994
1789134868781777,2.172626256942749
1789134868791777,0.23909687995910645
1789134868803777,2.0659303665161133
1789134868813777,3.219421625137329
1789134868821777,3.2209794521331787
1789134868827777,3.2217516899108887
1789134868841777,3.2221059799194336
1789134868851777,3.224053382873535
1789134868863777,-1.253292202949524
1789134868871777,-1.2565089464187622
1789134868881777,-3.1745238304138184
1789134868891777,-3.181215524673462
1789134868901777,-3.185262680053711
1789134868909777,0.7727522253990173
1789134868923777,2.9462664127349854
1789134868925777,2.9465887546539307
1789134868939777,4.207172870635986
1789134868951777,4.210079193115234
1789134868959777,4.212707996368408
1789134868971777,4.216651916503906
1789134868983777,-1.2854669094085693
1789134868991777,-1.2887094020843506
1789134869001777,-3.2173030376434326
1789134869011777,-3.224091053009033
1789134869021777,-3.2285330295562744
1789134869031777,-0.6004763245582581
1789134869043777,1.3358895778656006
1789134869049777,1.3355778455734253
1789134869057777,2.6333065032958984
1789134869071777,2.637291669845581
1789134869081777,2.638805866241455
1789134869091777,2.6400153636932373
1789134869103777,-0.04615229740738869
1789134869111777,-0.048050664365291595
1789134869121777,-2.03549861907959
1789134869131777,-2.040370464324951
1789134869139777,-2.0443835258483887
1789134869151777,1.3909518718719482
1789134869163777,3.8841793537139893
1789134869171777,3.8864920139312744
1789134869181777,4.740793228149414
1789134869189777,4.743736267089844
1789134869201777,4.746447563171387
1789134869211777,4.750471591949463
1789134869223777,0.642646074295044
1789134869231777,0.6414799690246582
1789134869241777,-1.235709309577942
1789134869251777,-1.2403018474578857
1789134869261777,-1.2419123649597168
1789134869271777,-1.2458676099777222
1789134869283777,4.022181510925293
1789134869289777,4.024025917053223
1789134869301777,5.24580192565918
1789134869311777,5.2499799728393555
1789134869321777,5.2525248527526855
1789134869331777,5.257219314575195
1789134869343777,0.4478890895843506
1789134869351777,0.44651180505752563
1789134869355777,-1.2219836711883545
1789134869371777,-1.2284314632415771
1789134869381777,-1.231109857559204
1789134869391777,2.0680034160614014
1789134869403777,2.061946153640747
1789134869411777,2.0623042583465576
1789134869421777,0.9249697923660278
1789134869431777,0.9247082471847534
1789134869441777,0.9255667328834534
1789134869451777,0.9244990944862366
1789134869463777,7.012775421142578
1789134869471777,7.0184149742126465
1789134869481777,9.16420841217041
1789134869487777,9.170146942138672
1789134869501777,9.178433418273926
1789134869511777,4.481418132781982
1789134869523777,2.279083013534546
1789134869531777,2.2796318531036377
1789134869539777,2.563868999481201
1789134869551931,2.5610597133636475
1789134869561931,2.55741024017334
1789134869571931,2.55847430229187
1789134869583931,-4.497657775878906
1789134869585931,-4.499326705932617
1789134869601931,-5.233833312988281
1789134869611931,-5.242783069610596
1789134869619931,-5.250225067138672
1789134869631931,-1.385693073272705
1789134869643931,0.6027799844741821
1789134869651931,0.6015942096710205
1789134869661931,1.5871899127960205
1789134869671931,1.5890437364578247
1789134869681931,1.5928864479064941
1789134869691931,7.197848320007324
1789134869703931,7.195314407348633
1789134869711931,7.201142311096191
1789134869717931,4.775619029998779
1789134869731931,4.77969217300415
1789134869739931,4.782930374145508
1789134869751931,4.787786960601807
1789134869763931,-1.058495044708252
1789134869771931,-1.0614967346191406
1789134869781931,-2.1297271251678467
1789134869791931,-2.1354873180389404
1789134869801931,-2.1401047706604004
1789134869811931,-2.1452744007110596
1789134869823931,1.48965585231781
1789134869831931,1.4894009828567505
1789134869841931,3.752227544784546
1789134869849931,3.7552709579467773
1789134869861931,3.756603717803955
1789134869871931,1.2135388851165771
1789134869883931,1.2195143699645996
1789134869891931,1.2189642190933228
1789134869901931,1.7383040189743042
1789134869911931,1.740275502204895
1789134869921931,1.743788719177246
1789134869931931,1.7437934875488281
1789134869943931,6.168344974517822
1789134869949931,6.171885013580322
1789134869961931,6.331867694854736
1789134869971931,6.337258815765381
1789134869981931,6.3397440910339355
1789134869991931,1.9330106973648071
1789134870003931,0.6179980635643005
1789134870011931,0.6167757511138916
1789134870015931,1.1166026592254639
1789134870031931,1.1192389726638794
1789134870041931,1.122159481048584
1789134870051931,3.877007007598877
1789134870063931,4.587090969085693
1789134870071931,4.590093612670898
1789134870081931,2.3830978870391846
1789134870091931,2.382917881011963
1789134870101931,2.380859136581421
1789134870111931,-1.540169358253479
1789134870123931,-1.7146282196044922
1789134870131931,-1.7183407545089722
1789134870139931,-1.1685733795166016
1789134870147931,-1.1716961860656738
1789134870161931,-1.171547293663025
1789134870171931,-1.1754508018493652
1789134870183931,6.461869239807129
1789134870191931,6.466893672943115
1789134870201931,8.511995315551758
1789134870211931,8.520570755004883
1789134870221931,8.525914192199707
1789134870231931,8.53490924835205
1789134870243931,1.4101332426071167
1789134870245931,1.4100298881530762
1789134870261931,0.3635092079639435
1789134870271931,0.3607119619846344
1789134870279931,0.35853469371795654
1789134870291931,0.35624557733535767
1789134870303931,2.735619306564331
1789134870311931,2.736632823944092
1789134870321931,4.846765995025635
1789134870331931,4.850387096405029
1789134870339931,4.853647232055664
1789134870351931,0.6431167721748352
1789134870363931,0.08814458549022675
1789134870371931,0.08632206171751022
1789134870377931,1.104772925376892
1789134870391931,1.1064139604568481
1789134870401931,1.1088628768920898
1789134870411931,1.1079431772232056
1789134870423931,7.589756488800049
1789134870431931,7.59593391418457
1789134870441931,10.37010383605957
1789134870451931,10.380912780761719
1789134870461931,10.388311386108398
1789134870471931,5.0707550048828125
1789134870483931,3.344343423843384
1789134870491931,3.345942735671997
1789134870501931,2.3428051471710205
1789134870509931,2.3414065837860107
1789134870521931,2.3378803730010986
1789134870531931,2.338541269302368
1789134870543931,-0.4869130849838257
1789134870552082,-0.4893975555896759
1789134870556082,-0.6028309464454651
1789134870572082,-0.6077274680137634
1789134870580082,0.9031435251235962
1789134870592082,0.9016576409339905
1789134870604082,4.498839378356934
1789134870610082,4.500974655151367
1789134870622082,5.337438106536865
1789134870632082,5.341670513153076
1789134870642082,5.3443474769592285
1789134870652082,5.3490142822265625
1789134870664082,1.2969976663589478
1789134870672082,1.2964040040969849
1789134870676082,-1.0183919668197632
1789134870692082,-1.0248501300811768
1789134870702082,-1.026892066001892
1789134870712082,2.4225425720214844
1789134870724082,4.343947887420654
1789134870732082,4.346615314483643
1789134870740082,2.8839163780212402
1789134870752082,2.8831496238708496
1789134870762082,2.8813726902008057
1789134870772082,2.8827552795410156
1789134870784082,-2.9812426567077637
1789134870792082,-2.986391544342041
1789134870802082,-5.264503479003906
1789134870808082,-5.2701802253723145
1789134870822082,-5.282272815704346
1789134870832082,-3.842684745788574
1789134870844082,-1.6456071138381958
1789134870852082,-1.6492795944213867
1789134870858082,-0.585091233253479
1789134870872082,-0.5872240662574768
1789134870882082,-0.5874605774879456
1789134870892082,-0.5906299352645874
1789134870904082,1.003543496131897
1789134870906082,1.0033355951309204
1789134870922082,3.166081666946411
1789134870932082,3.1686851978302
1789134870940082,3.1701576709747314
1789134870952082,3.172366142272949
1789134870964082,-1.1795612573623657
1789134870972082,-1.1827319860458374
1789134870982082,-1.8736993074417114
1789134870992082,-1.8788950443267822
1789134871002082,-1.882435917854309
1789134871012082,2.2530033588409424
1789134871024082,2.7137045860290527
1789134871032082,2.714705228805542
1789134871038082,0.24483367800712585
1789134871050082,0.24123060703277588
1789134871062082,0.2378162294626236
1789134871072082,0.8592124581336975
1789134871084082,3.1448802947998047
1789134871092082,3.1463510990142822
1789134871102082,4.237048625946045
1789134871112082,4.239748001098633
1789134871122082,4.241044998168945
1789134871132082,4.244333267211914
1789134871144082,-0.8404746651649475
1789134871152082,-0.8432673811912537
1789134871162082,-2.5013139247894287
1789134871170082,-2.5061590671539307
1789134871182082,-2.512247085571289
1789134871190082,-1.896208643913269
1789134871204082,0.31097593903541565
1789134871212082,0.30944326519966125
1789134871222082,1.193893313407898
1789134871232082,1.1953845024108887
1789134871242082,1.1992003917694092
1789134871252082,1.2024973630905151
1789134871264082,3.8152668476104736
1789134871270082,3.81691575050354
1789134871284082,3.686983823776245
1789134871292082,3.6887476444244385
1789134871302082,3.688495635986328
1789134871312082,1.0481752157211304
1789134871324082,2.8542392253875732
1789134871332082,2.8554060459136963
1789134871336082,3.8534417152404785
1789134871352082,3.856703281402588
1789134871362082,3.857465982437134
1789134871372082,-0.12295649200677872
1789134871384082,-0.9324796199798584
1789134871392082,-0.935356080532074
1789134871402082,1.0597742795944214
1789134871412082,1.0597411394119263
1789134871422082,1.0631437301635742
1789134871432082,6.330616474151611
1789134871444082,6.828729629516602
1789134871452082,6.834120750427246
1789134871462082,5.612558364868164
1789134871468082,5.615619659423828
1789134871482082,5.618751525878906
1789134871492082,5.623854637145996
1789134871504082,0.6078401207923889
1789134871512082,0.6065687537193298
1789134871522082,-2.3284218311309814
1789134871532082,-2.33412766456604
1789134871540082,-2.3385238647460938
1789134871552082,0.6104850172996521
1789134871564257,2.729722499847412
1789134871566257,2.7299766540527344
1789134871582257,4.710679531097412
1789134871592257,4.713720798492432
1789134871600257,4.7168426513671875
1789134871612257,4.7215256690979
1789134871624257,-0.8162891268730164
1789134871632257,-0.8190776705741882
1789134871642257,-2.9248158931732178
1789134871652257,-2.9313509464263916
1789134871662257,-2.93595552444458
1789134871672257,-0.3114914894104004
1789134871684257,1.7015172243118286
1789134871692257,1.7014433145523071
1789134871698257,2.724675178527832
1789134871712257,2.728530168533325
1789134871722257,2.730048179626465
1789134871732257,2.7313191890716553
1789134871744257,-0.15551912784576416
1789134871752257,-0.15758171677589417
1789134871762257,-2.2803585529327393
1789134871772257,-2.285904884338379
1789134871782257,-2.289717435836792
1789134871792257,0.25523945689201355
1789134871804257,2.3405275344848633
1789134871812257,2.3411498069763184
1789134871822257,3.4080679416656494
1789134871830257,3.409181833267212
1789134871842257,3.409769296646118
1789134871852257,3.4119668006896973
1789134871864257,0.9291584491729736
1789134871872257,0.9282673597335815
1789134871882257,-1.6152317523956299
1789134871892257,-1.619960069656372
1789134871900257,0.6916710734367371
1789134871912257,0.6899744272232056
1789134871924257,3.29927921295166
1789134871930257,3.3005192279815674
1789134871940257,4.230867862701416
1789134871952257,4.2344770431518555
1789134871962257,4.2359442710876465
1789134871972257,4.239246845245361
1789134871984257,-1.0660169124603271
1789134871994257,-3.188011884689331
1789134871996257,-3.1893310546875
1789134872012257,-3.2001137733459473
1789134872022257,-3.204324722290039
1789134872030257,0.006015262100845575
1789134872044257,2.3579797744750977
1789134872054257,3.372509479522705
1789134872062257,3.3742516040802
1789134872072257,3.375767707824707
1789134872082257,3.375819206237793
1789134872092257,3.3734748363494873
1789134872102257,-1.7073842287063599
1789134872114257,-4.384643077850342
1789134872122257,-4.391164779663086
1789134872128257,-4.396056175231934
1789134872140257,-4.405838966369629
1789134872152257,-1.8018797636032104
1789134872164257,1.0347410440444946
1789134872172257,1.0340352058410645
1789134872182257,2.2588486671447754
1789134872192257,2.260852575302124
1789134872202257,2.26206111907959
1789134872212257,2.2628109455108643
1789134872224257,-0.389659583568573
1789134872226257,-0.3902169466018677
1789134872242257,-2.434678316116333
1789134872252257,-2.4401681423187256
1789134872260257,-2.4445695877075195
1789134872272257,-0.18191540241241455
1789134872284257,1.9355908632278442
1789134872292257,1.935869574546814
1789134872302257,3.132411003112793
1789134872312257,3.133671283721924
1789134872322257,3.1333322525024414
1789134872332257,-0.8956001400947571
1789134872344257,-1.5740091800689697
1789134872352257,-1.5774712562561035
1789134872358257,-0.4941764175891876
1789134872372257,-0.4968929886817932
1789134872382257,-0.4960446059703827
1789134872392257,-0.4989255368709564
1789134872404257,1.305295705795288
1789134872412257,1.3049187660217285
1789134872422257,1.9402470588684082
1789134872432257,1.9417054653167725
1789134872442257,1.942262053489685
1789134872452257,1.942637324333191
1789134872464257,-0.6249287128448486
1789134872472257,-0.6273655295372009
1789134872482257,-1.5139492750167847
1789134872490257,-1.5174297094345093
1789134872502257,-1.5183144807815552
1789134872512257,2.7416751384735107
1789134872524257,3.4155261516571045
1789134872532257,3.417409896850586
1789134872540257,2.180809736251831
1789134872552257,2.180041551589966
1789134872560432,-0.6182398200035095
1789134872572432,-0.6218695044517517
1789134872584432,-0.1541452705860138
1789134872590432,-0.15558317303657532
1789134872602432,2.6525115966796875
1789134872612432,2.6546823978424072
1789134872622432,2.6544032096862793
1789134872632432,0.11373673379421234
1789134872644432,-0.14732149243354797
1789134872654432,-0.17044921219348907
1789134872656432,-0.1709318906068802
1789134872672432,-0.17144443094730377
1789134872682432,-0.17054711282253265
1789134872692432,2.629950523376465
1789134872702432,1.805346965789795
1789134872712432,1.805568814277649
1789134872722432,0.1693284958600998
1789134872732432,0.16687674820423126
1789134872740432,0.1653110682964325
1789134872752432,1.9818495512008667
1789134872764432,2.455824613571167
1789134872772432,2.45670223236084
1789134872782432,1.426895260810852
1789134872788432,1.4267299175262451
1789134872802432,1.4254333972930908
1789134872812432,1.4251577854156494
1789134872824432,4.118930339813232
1789134872832432,4.12158203125
1789134872842432,5.541243076324463
1789134872852432,5.545680999755859
1789134872862432,5.547570705413818
1789134872872432,1.3009247779846191
1789134872884432,0.12027820944786072
1789134872886432,0.11987081170082092
1789134872902432,1.0297402143478394
1789134872912432,1.0303435325622559
1789134872920432,1.0296858549118042
1789134872932432,1.028699278831482
1789134872942432,7.516520977020264
1789134872952432,7.52434778213501
1789134872962432,9.533032417297363
1789134872972432,9.541970252990723
1789134872982432,9.547269821166992
1789134872992432,3.46539306640625
1789134873004432,1.8131078481674194
1789134873012432,1.8132425546646118
1789134873018432,1.3067106008529663
1789134873032432,1.3041385412216187
1789134873042432,1.3032764196395874
1789134873052432,3.5925371646881104
1789134873064432,4.07928991317749
1789134873072432,4.081842422485352
1789134873082432,1.9422330856323242
1789134873092432,1.9417355060577393
1789134873102432,1.9396896362304688
1789134873112432,1.940026879310608
1789134873124432,-0.8503813147544861
1789134873132432,-0.8530860543251038
1789134873140432,-0.8310219645500183
1789134873150432,-0.8330309391021729
1789134873162432,-0.8338484168052673
1789134873172432,-0.8371963500976562
1789134873184432,5.310542106628418
1789134873194432,7.46026086807251
1789134873202432,7.466430187225342
1789134873212432,7.473580837249756
1789134873222432,7.477365970611572
1789134873232432,7.485077381134033
1789134873242432,0.7781079411506653
1789134873254432,-0.28794553875923157
1789134873262432,-0.2900641858577728
1789134873272432,-0.29312169551849365
1789134873282432,-0.2958519160747528
1789134873292432,-0.29850032925605774
1789134873304432,3.581508159637451
1789134873314432,5.894331455230713
1789134873316432,5.895452976226807
1789134873332432,5.90341329574585
1789134873340432,5.907898902893066
1789134873352432,0.9663820862770081
1789134873362432,-1.255667805671692
1789134873374432,-1.694262146949768
1789134873382432,-1.6978788375854492
1789134873392432,-1.7015184164047241
1789134873402432,-1.7032012939453125
1789134873412432,-1.702175498008728
1789134873424432,3.2856287956237793
1789134873432432,3.287337064743042
1789134873442432,2.35408878326416
1789134873448432,2.3546226024627686
1789134873462432,2.34837007522583
1789134873472432,-3.6032307147979736
1789134873484432,-4.4772491455078125
1789134873494432,-3.289708375930786
1789134873502432,-3.2949888706207275
1789134873512432,-3.3001248836517334
1789134873522432,-3.3034162521362305
1789134873532432,-3.310016632080078
1789134873544432,2.9939935207366943
1789134873554432,5.303245544433594
1789134873562432,5.307153224945068
1789134873572606,5.311450958251953
1789134873580606,5.3153581619262695
1789134873592606,5.321219444274902
1789134873602606,-2.072944164276123
1789134873612606,-2.0779120922088623
1789134873622606,-2.907322883605957
1789134873632606,-2.914144515991211
1789134873642606,-2.9207708835601807
1789134873652606,-1.5367623567581177
1789134873664606,-0.4638335704803467
1789134873674606,1.8268767595291138
1789134873678606,1.826988935470581
1789134873692606,1.8289889097213745
1789134873702606,1.829543948173523
1789134873712606,2.3005683422088623
1789134873724606,2.0430965423583984
1789134873732606,2.0435469150543213
1789134873740606,1.2758941650390625
1789134873752606,1.2742894887924194
1789134873762606,1.2737356424331665
1789134873772606,1.2732754945755005
1789134873784606,4.583310604095459
1789134873792606,4.586470603942871
1789134873802606,6.656198024749756
1789134873810606,6.66115665435791
1789134873822606,6.664607524871826
1789134873832606,2.576444625854492
1789134873844606,1.8293356895446777
1789134873852606,1.8295336961746216
1789134873858606,1.1278283596038818
1789134873872606,1.1275523900985718
1789134873882606,1.1279566287994385
1789134873892606,1.1272693872451782
1789134873904606,5.395960807800293
1789134873910606,5.398963451385498
1789134873922606,7.420506477355957
1789134873932606,7.427691459655762
1789134873940606,7.433841705322266
1789134873952606,7.443065643310547
1789134873964606,1.0039725303649902
1789134873972606,1.0032457113265991
1789134873976606,-0.1273650974035263
1789134873992606,-0.13255034387111664
1789134874002606,-0.13548433780670166
1789134874012606,1.7691961526870728
1789134874024606,2.239902973175049
1789134874032606,2.240506172180176
1789134874042606,2.9286320209503174
1789134874050606,2.929270029067993
1789134874062606,2.927518606185913
1789134874070606,-1.0658620595932007
1789134874084606,0.9428562521934509
1789134874092606,0.9420804381370544
1789134874102606,1.9086966514587402
1789134874108606,1.9088877439498901
1789134874122606,1.9108951091766357
1789134874132606,1.9112136363983154
1789134874144606,2.3696815967559814
1789134874152606,2.370424747467041
1789134874162606,1.5420241355895996
1789134874172606,1.5413572788238525
1789134874182606,1.5424939393997192
1789134874192606,3.9559690952301025
1789134874204606,4.418673992156982
1789134874206606,4.41940450668335
1789134874222606,3.6716933250427246
1789134874232606,3.6734049320220947
1789134874240606,3.6755244731903076
1789134874252606,3.6787045001983643
1789134874264606,-0.9174118041992188
1789134874272606,-0.920196533203125
1789134874282606,-2.9790022373199463
1789134874292606,-2.9855637550354004
1789134874302606,-2.989795207977295
1789134874312606,0.47364500164985657
1789134874324606,2.4793357849121094
1789134874334606,3.6314122676849365
1789134874338606,3.632458209991455
1789134874352606,3.6351187229156494
1789134874362606,3.6356868743896484
1789134874372606,3.6383016109466553
1789134874384606,-1.2718569040298462
1789134874392606,-1.2750043869018555
1789134874402606,-3.3193466663360596
1789134874412606,-3.326266288757324
1789134874422606,-3.3315014839172363
1789134874432606,-3.3381528854370117
1789134874444606,0.8888568878173828
1789134874452606,0.8880496621131897
1789134874462606,1.2829914093017578
1789134874470606,1.2843246459960938
1789134874482606,1.2885624170303345
1789134874492606,1.2880805730819702
1789134874504606,8.148386001586914
1789134874512606,8.155317306518555
1789134874522606,9.614570617675781
1789134874532606,9.624554634094238
1789134874540606,6.201138973236084
1789134874552606,6.208364963531494
1789134874564606,3.8778648376464844
1789134874570781,3.879608154296875
1789134874576781,2.6698858737945557
1789134874592781,2.669334888458252
1789134874602781,2.668193817138672
1789134874612781,2.669485569000244
1789134874624781,1.3965167999267578
1789134874632781,1.3961907625198364
1789134874636781,-1.1084893941879272
1789134874652781,-1.1131410598754883
1789134874662781,-1.1148593425750732
1789134874672781,2.483508348464966
1789134874684781,3.0969913005828857
1789134874692781,3.098487377166748
1789134874702781,1.8781001567840576
1789134874712781,1.877056360244751
1789134874722781,1.877219557762146
1789134874732781,1.8774621486663818
1789134874744781,4.025096893310547
1789134874754781,3.223515033721924
1789134874762781,3.22514009475708
1789134874768781,3.2263593673706055
1789134874782781,3.224536180496216
1789134874792781,3.2265677452087402
1789134874804781,-3.3950307369232178
1789134874812781,-3.40046763420105
1789134874822781,-4.450676441192627
1789134874832781,-4.459588050842285
1789134874842781,-4.466804027557373
1789134874852781,-4.47498893737793
1789134874864781,-0.2394534796476364
1789134874866781,-0.23995934426784515
1789134874882781,2.1746842861175537
1789134874892781,2.1762962341308594
1789134874900781,2.175783395767212
1789134874912781,0.12503045797348022
1789134874924781,-0.6325716972351074
1789134874932781,-0.6350125074386597
1789134874940781,0.6736497282981873
1789134874952781,0.6740521192550659
1789134874962781,0.6769484281539917
1789134874972781,3.9086410999298096
1789134874984781,5.136216163635254
1789134874992781,5.139923095703125
1789134874998781,3.8984851837158203
1789134875012781,3.9010636806488037
1789134875022781,3.9016623497009277
1789134875032781,3.9046385288238525
1789134875044781,-1.4895389080047607
1789134875050781,-1.492069959640503
1789134875062781,-2.5101685523986816
1789134875072781,-2.51629900932312
1789134875082781,-2.520989179611206
1789134875092781,-2.5219004154205322
1789134875104781,2.8943135738372803
1789134875112781,2.8956398963928223
1789134875122781,4.513710021972656
1789134875130781,4.515510082244873
1789134875140781,4.513372421264648
1789134875152781,-2.35896897315979
1789134875164781,-3.989828109741211
1789134875172781,-3.995842218399048
1789134875182781,-4.367798328399658
1789134875192781,-4.375150203704834
1789134875202781,-4.3812174797058105
1789134875212781,-4.389220237731934
1789134875224781,0.425324410200119
1789134875230781,0.4243811368942261
1789134875242781,2.62402081489563
1789134875252781,2.6265387535095215
1789134875262781,2.627056360244751
1789134875272781,0.6437411904335022
1789134875284781,-0.4194071888923645
1789134875292781,-0.4215676486492157
1789134875296781,0.7894107699394226
1789134875312781,0.7910385131835938
1789134875322781,0.7932426333427429
1789134875332781,6.2590556144714355
1789134875344781,6.47816801071167
1789134875352781,6.483353137969971
1789134875362781,4.217268943786621
1789134875372781,4.219796180725098
1789134875382781,4.220904350280762
1789134875392781,1.1131057739257812
1789134875404781,-0.2564188241958618
1789134875412781,-0.2584295868873596
1789134875422781,0.601584255695343
1789134875428781,0.6007652282714844
1789134875442781,0.6041620969772339
1789134875452781,0.6027970314025879
1789134875464781,6.816226959228516
1789134875472781,6.821760654449463
1789134875482781,8.807629585266113
1789134875492781,8.81675910949707
1789134875502781,8.822669982910156
1789134875512781,8.832221984863281
1789134875524781,1.896063208580017
1789134875526781,1.8961213827133179
1789134875540781,1.6444388628005981
1789134875552781,1.6440517902374268
1789134875560781,1.6440165042877197
1789134875572781,1.6439635753631592
1789134875584955,6.5106520652771
1789134875592955,6.515806674957275
1789134875602955,7.321871757507324
1789134875612955,7.3286614418029785
1789134875622955,7.3323774337768555
1789134875630955,2.5613715648651123
1789134875644955,0.582710325717926
1789134875652955,0.5815120339393616
1789134875658955,-1.5728771686553955
1789134875672955,-1.5792336463928223
1789134875682955,-1.583072304725647
1789134875692955,-1.5874390602111816
1789134875704955,2.0090389251708984
1789134875712955,2.0093863010406494
1789134875722955,4.630074501037598
1789134875732955,4.633563995361328
1789134875740955,4.636702060699463
1789134875752955,4.641409873962402
