timestamp,rudder_angle_setpoint_rad,rate_of_turn
1789134919948400,-0.06221109628677368,-0.06221109628677368
1789134919960400,-0.08244126290082932,-0.08244126290082932
1789134919972400,0.06637242436408997,0.06637242436408997
1789134919982400,0.06982482224702835,0.06982482224702835
1789134919986400,0.05849725008010864,0.05849725008010864
1789134920000400,0.046075645834207535,0.046075645834207535
1789134920010400,0.02264445088803768,0.02264445088803768
1789134920020400,0.06660051643848419,0.06660051643848419
1789134920032400,0.021423937752842903,0.021423937752842903
1789134920042400,-0.011681878939270973,-0.011681878939270973
1789134920050400,-0.028199471533298492,-0.028199471533298492
1789134920058400,-0.035471584647893906,-0.035471584647893906
1789134920070400,-0.038563333451747894,-0.038563333451747894
1789134920080400,-0.028224017471075058,-0.028224017471075058
1789134920090400,-0.0483238510787487,-0.0483238510787487
1789134920102400,-0.0772118866443634,-0.0772118866443634
1789134920110400,-0.0803089514374733,-0.0803089514374733
1789134920118400,-0.08763357996940613,-0.08763357996940613
1789134920130400,-0.0872792974114418,-0.0872792974114418
1789134920140400,-0.11603398621082306,-0.11603398621082306
1789134920152400,0.11287836730480194,0.11287836730480194
1789134920154400,0.08872494846582413,0.08872494846582413
1789134920170400,0.10250106453895569,0.10250106453895569
1789134920180400,0.09579206258058548,0.09579206258058548
1789134920188400,0.005361554212868214,0.005361554212868214
1789134920200400,-0.010177360847592354,-0.010177360847592354
1789134920212400,-0.000314194243401289,-0.000314194243401289
1789134920222400,-0.04850972816348076,-0.04850972816348076
1789134920230400,-0.05041233450174332,-0.05041233450174332
1789134920240400,-0.057291243225336075,-0.057291243225336075
1789134920250400,-0.0732337236404419,-0.0732337236404419
1789134920260400,-0.05043603479862213,-0.05043603479862213
1789134920272400,0.10375538468360901,0.10375538468360901
1789134920282400,0.05320177599787712,0.05320177599787712
1789134920290400,0.028766071423888206,0.028766071423888206
1789134920300400,0.023072009906172752,0.023072009906172752
1789134920310400,0.013590574264526367,0.013590574264526367
1789134920320400,-0.006394949276000261,-0.006394949276000261
1789134920332400,0.030978908762335777,0.030978908762335777
1789134920342400,0.0014010844752192497,0.0014010844752192497
1789134920348400,-0.006909957155585289,-0.006909957155585289
1789134920360400,-0.01648733578622341,-0.01648733578622341
1789134920370400,-0.021340670064091682,-0.021340670064091682
1789134920380400,-0.06074273958802223,-0.06074273958802223
1789134920390400,0.06447334587574005,0.06447334587574005
1789134920402400,0.04067734628915787,0.04067734628915787
1789134920410400,0.018333230167627335,0.018333230167627335
1789134920416400,-0.02248430997133255,-0.02248430997133255
1789134920430400,-0.03615183010697365,-0.03615183010697365
1789134920440400,-0.04932400956749916,-0.04932400956749916
1789134920450400,0.06017298623919487,0.06017298623919487
1789134920462400,0.03879854455590248,0.03879854455590248
1789134920470400,0.0284021757543087,0.0284021757543087
1789134920480400,0.02054046280682087,0.02054046280682087
1789134920490400,0.017302434891462326,0.017302434891462326
1789134920500400,0.02841165103018284,0.02841165103018284
1789134920512400,0.009083839133381844,0.009083839133381844
1789134920514400,-0.03133173659443855,-0.03133173659443855
1789134920530400,-0.06142881140112877,-0.06142881140112877
1789134920540400,-0.06339200586080551,-0.06339200586080551
1789134920548400,-0.052228882908821106,-0.052228882908821106
1789134920560400,-0.06459498405456543,-0.06459498405456543
1789134920572400,-0.05943421274423599,-0.05943421274423599
1789134920580400,-0.06725136190652847,-0.06725136190652847
1789134920590400,-0.03269337862730026,-0.03269337862730026
1789134920600400,-0.03837885707616806,-0.03837885707616806
1789134920610400,-0.0520409531891346,-0.0520409531891346
1789134920620400,-0.03271418437361717,-0.03271418437361717
1789134920632400,0.01172957569360733,0.01172957569360733
1789134920634400,-0.03083766996860504,-0.03083766996860504
1789134920646400,-0.0927964597940445,-0.0927964597940445
1789134920660400,-0.09454577416181564,-0.09454577416181564
1789134920670400,-0.10696616023778915,-0.10696616023778915
1789134920680400,0.028106842190027237,0.028106842190027237
1789134920692400,0.03452816233038902,0.03452816233038902
1789134920700400,0.013330982998013496,0.013330982998013496
1789134920710400,-0.028402866795659065,-0.028402866795659065
1789134920720400,-0.03412899747490883,-0.03412899747490883
1789134920730400,-0.04459430277347565,-0.04459430277347565
1789134920740400,-0.02846309170126915,-0.02846309170126915
1789134920752400,-0.0017533069476485252,-0.0017533069476485252
1789134920760400,-0.011918140575289726,-0.011918140575289726
1789134920770400,0.0020572924986481667,0.0020572924986481667
1789134920778563,-0.00925678014755249,-0.00925678014755249
1789134920790563,-0.028930138796567917,-0.028930138796567917
1789134920800563,0.002051998395472765,0.002051998395472765
1789134920810563,0.018794117495417595,0.018794117495417595
1789134920820563,0.007274949457496405,0.007274949457496405
1789134920830563,-0.010270677506923676,-0.010270677506923676
1789134920840563,-0.021545911207795143,-0.021545911207795143
1789134920848563,-0.006342622917145491,-0.006342622917145491
1789134920860563,-0.022756416350603104,-0.022756416350603104
1789134920872563,-0.03620006516575813,-0.03620006516575813
1789134920876563,-0.04650649055838585,-0.04650649055838585
1789134920890563,-0.0056181661784648895,-0.0056181661784648895
1789134920900563,-0.01158781535923481,-0.01158781535923481
1789134920910563,-0.024299833923578262,-0.024299833923578262
1789134920920563,-0.0056111766025424,-0.0056111766025424
1789134920932563,0.09260673075914383,0.09260673075914383
1789134920940563,0.012823632918298244,0.012823632918298244
1789134920948563,0.010037721134722233,0.010037721134722233
1789134920960563,-0.003122401889413595,-0.003122401889413595
1789134920970563,-0.02913721092045307,-0.02913721092045307
1789134920980563,0.03465243801474571,0.03465243801474571
1789134920992563,0.043256714940071106,0.043256714940071106
1789134920994563,0.03045983985066414,0.03045983985066414
1789134921008563,-0.02417716383934021,-0.02417716383934021
1789134921020563,-0.029674675315618515,-0.029674675315618515
1789134921030563,-0.0632530152797699,-0.0632530152797699
1789134921040563,-0.0241618063300848,-0.0241618063300848
1789134921052563,0.10080648213624954,0.10080648213624954
1789134921058563,0.025856763124465942,0.025856763124465942
1789134921070563,0.024001307785511017,0.024001307785511017
1789134921080563,0.009809205308556557,0.009809205308556557
1789134921090563,-0.01576772704720497,-0.01576772704720497
1789134921100563,0.0240174513310194,0.0240174513310194
1789134921112563,0.03408357873558998,0.03408357873558998
1789134921114563,-0.003024445613846183,-0.003024445613846183
1789134921130563,-0.06585767865180969,-0.06585767865180969
1789134921140563,-0.0698472186923027,-0.0698472186923027
1789134921148563,-0.06589574366807938,-0.06589574366807938
1789134921160563,-0.06592567265033722,-0.06592567265033722
1789134921172563,0.1565905511379242,0.1565905511379242
1789134921174563,0.07887391000986099,0.07887391000986099
1789134921190563,0.044895533472299576,0.044895533472299576
1789134921200563,0.033647194504737854,0.033647194504737854
1789134921208563,0.06235557794570923,0.06235557794570923
1789134921220563,0.02716481313109398,0.02716481313109398
1789134921232563,0.08200071007013321,0.08200071007013321
1789134921234563,0.04060860723257065,0.04060860723257065
1789134921250563,0.026386266574263573,0.026386266574263573
1789134921260563,0.02118128538131714,0.02118128538131714
1789134921270563,0.002090292051434517,0.002090292051434517
1789134921280563,0.026383155956864357,0.026383155956864357
1789134921292563,0.03271325305104256,0.03271325305104256
1789134921300563,-0.0172349214553833,-0.0172349214553833
1789134921306563,0.009307414293289185,0.009307414293289185
1789134921320563,-0.0016813604161143303,-0.0016813604161143303
1789134921330563,-0.026994628831744194,-0.026994628831744194
1789134921340563,0.06363330036401749,0.06363330036401749
1789134921352563,0.0035953009501099586,0.0035953009501099586
1789134921354563,-0.0013285004533827305,-0.0013285004533827305
1789134921370563,-0.04610905051231384,-0.04610905051231384
1789134921380563,-0.04878811165690422,-0.04878811165690422
1789134921390563,-0.06065253168344498,-0.06065253168344498
1789134921400563,-0.04616579785943031,-0.04616579785943031
1789134921412563,0.07448557764291763,0.07448557764291763
1789134921420563,0.03361446410417557,0.03361446410417557
1789134921430563,0.03865479677915573,0.03865479677915573
1789134921438563,0.009928923100233078,0.009928923100233078
1789134921450563,-0.004998753312975168,-0.004998753312975168
1789134921460563,0.03872549533843994,0.03872549533843994
1789134921472563,0.1819847971200943,0.1819847971200943
1789134921474563,0.08717533946037292,0.08717533946037292
1789134921490563,0.0451955609023571,0.0451955609023571
1789134921500563,0.038681186735630035,0.038681186735630035
1789134921508563,0.005974681582301855,0.005974681582301855
1789134921520563,-0.010522713884711266,-0.010522713884711266
1789134921532563,0.03230112046003342,0.03230112046003342
1789134921536563,0.005868589039891958,0.005868589039891958
1789134921548563,0.020173508673906326,0.020173508673906326
1789134921560563,0.007351987063884735,0.007351987063884735
1789134921570563,0.0009007947519421577,0.0009007947519421577
1789134921580563,0.02021782658994198,0.02021782658994198
1789134921590563,0.04549255222082138,0.04549255222082138
1789134921602563,-0.01611372083425522,-0.01611372083425522
1789134921610563,-0.034674763679504395,-0.034674763679504395
1789134921620563,-0.03807404264807701,-0.03807404264807701
1789134921630563,-0.05561074987053871,-0.05561074987053871
1789134921640563,0.035016775131225586,0.035016775131225586
1789134921652563,0.08405189216136932,0.08405189216136932
1789134921662563,0.08777778595685959,0.08777778595685959
1789134921668563,0.07439923286437988,0.07439923286437988
1789134921680563,0.05938297510147095,0.05938297510147095
1789134921690563,0.05187556520104408,0.05187556520104408
1789134921700563,0.07450699806213379,0.07450699806213379
1789134921712563,0.17628540098667145,0.17628540098667145
1789134921720563,0.08221863955259323,0.08221863955259323
1789134921730563,0.03066309355199337,0.03066309355199337
1789134921736563,0.015537485480308533,0.015537485480308533
1789134921748563,0.005290670786052942,0.005290670786052942
1789134921760563,0.005296041257679462,0.005296041257679462
1789134921772563,0.14139904081821442,0.14139904081821442
1789134921780563,0.11042189598083496,0.11042189598083496
1789134921790726,0.07823134958744049,0.07823134958744049
1789134921800726,0.06538587808609009,0.06538587808609009
1789134921810726,0.04001377150416374,0.04001377150416374
1789134921820726,0.07831030339002609,0.07831030339002609
1789134921832726,-0.008420493453741074,-0.008420493453741074
1789134921834726,-0.07047678530216217,-0.07047678530216217
1789134921850726,-0.10209822654724121,-0.10209822654724121
1789134921860726,-0.10254368931055069,-0.10254368931055069
1789134921868726,-0.08364057540893555,-0.08364057540893555
1789134921880726,-0.09066542983055115,-0.09066542983055115
1789134921890726,-0.03943447023630142,-0.03943447023630142
1789134921900726,-0.042134832590818405,-0.042134832590818405
1789134921910726,0.002131079323589802,0.002131079323589802
1789134921920726,-0.003120365086942911,-0.003120365086942911
1789134921930726,-0.02397730201482773,-0.02397730201482773
1789134921940726,-0.04032191261649132,-0.04032191261649132
1789134921950726,0.07038680464029312,0.07038680464029312
1789134921962726,0.02464235946536064,0.02464235946536064
1789134921966726,0.007624426856637001,0.007624426856637001
1789134921980726,0.004242843482643366,0.004242843482643366
1789134921990726,-0.007872081361711025,-0.007872081361711025
1789134922000726,-0.006123350467532873,-0.006123350467532873
1789134922012726,0.028079655021429062,0.028079655021429062
1789134922020726,0.012205555103719234,0.012205555103719234
1789134922030726,0.02927229553461075,0.02927229553461075
1789134922040726,0.017063498497009277,0.017063498497009277
1789134922050726,-0.008925607427954674,-0.008925607427954674
1789134922060726,0.0819900706410408,0.0819900706410408
1789134922072726,0.007080750074237585,0.007080750074237585
1789134922080726,0.00447827810421586,0.00447827810421586
1789134922090726,-0.05240664258599281,-0.05240664258599281
1789134922098726,-0.05882421135902405,-0.05882421135902405
1789134922110726,-0.06924315541982651,-0.06924315541982651
1789134922120726,-0.05247306078672409,-0.05247306078672409
1789134922132726,-0.0018814653158187866,-0.0018814653158187866
