timestamp,chi_sf,chi_d,steering_active
1789134893037884,0.016629815101623535,-0.01364822406321764,1
1789134893085884,-0.04416334629058838,-0.013329969719052315,1
1789134893097884,-0.026450037956237793,-0.013286528177559376,1
1789134893097884,-0.026450037956237793,-0.013286528177559376,1
1789134893097884,-0.026450037956237793,-0.013286528177559376,1
1789134893121884,0.020268917083740234,-0.01324625127017498,1
1789134893121884,0.020268917083740234,-0.01324625127017498,1
1789134893145884,-0.02355647087097168,-0.013213295489549637,1
1789134893157884,-0.05304157733917236,-0.013104692101478577,1
1789134893157884,-0.05304157733917236,-0.013104692101478577,1
1789134893157884,-0.05304157733917236,-0.013104692101478577,1
1789134893157884,-0.05304157733917236,-0.013104692101478577,1
1789134893157884,-0.05304157733917236,-0.013104692101478577,1
1789134893205884,-0.09055805206298828,-0.012298699468374252,1
1789134893217884,-0.07061505317687988,-0.01217240747064352,1
1789134893217884,-0.07061505317687988,-0.01217240747064352,1
1789134893217884,-0.07061505317687988,-0.01217240747064352,1
1789134893217884,-0.07061505317687988,-0.01217240747064352,1
1789134893253884,-0.07004129886627197,-0.011684665456414223,1
1789134893265884,-0.07253777980804443,-0.011594027280807495,1
1789134893277884,-0.07845127582550049,-0.011374167166650295,1
1789134893277884,-0.07845127582550049,-0.011374167166650295,1
1789134893277884,-0.07845127582550049,-0.011374167166650295,1
1789134893277884,-0.07845127582550049,-0.011374167166650295,1
1789134893277884,-0.07845127582550049,-0.011374167166650295,1
1789134893325884,-0.01772749423980713,-0.011117040179669857,1
1789134893337884,-0.00032532215118408203,-0.01114517543464899,1
1789134893337884,-0.00032532215118408203,-0.01114517543464899,1
1789134893337884,-0.00032532215118408203,-0.01114517543464899,1
1789134893337884,-0.00032532215118408203,-0.01114517543464899,1
1789134893337884,-0.00032532215118408203,-0.01114517543464899,1
1789134893385884,-0.05904734134674072,-0.011274609714746475,1
1789134893397884,-0.06385409832000732,-0.011229368858039379,1
1789134893397884,-0.06385409832000732,-0.011229368858039379,1
1789134893397884,-0.06385409832000732,-0.011229368858039379,1
1789134893397884,-0.06385409832000732,-0.011229368858039379,1
1789134893397884,-0.06385409832000732,-0.011229368858039379,1
1789134893445884,0.004044771194458008,-0.011358403600752354,1
1789134893457884,0.005110621452331543,-0.011463255621492863,1
1789134893457884,0.005110621452331543,-0.011463255621492863,1
1789134893457884,0.005110621452331543,-0.011463255621492863,1
1789134893481884,0.011865019798278809,-0.011804362758994102,1
1789134893481884,0.011865019798278809,-0.011804362758994102,1
1789134893505884,0.0048798322677612305,-0.012157008983194828,1
1789134893517884,0.005216360092163086,-0.012384704314172268,1
1789134893517884,0.005216360092163086,-0.012384704314172268,1
1789134893517884,0.005216360092163086,-0.012384704314172268,1
1789134893517884,0.005216360092163086,-0.012384704314172268,1
1789134893517884,0.005216360092163086,-0.012384704314172268,1
1789134893565884,0.04692947864532471,-0.01325869932770729,1
1789134893577884,0.0845334529876709,-0.013460580259561539,1
1789134893577884,0.0845334529876709,-0.013460580259561539,1
1789134893577884,0.0845334529876709,-0.013460580259561539,1
1789134893577884,0.0845334529876709,-0.013460580259561539,1
1789134893613884,0.02785336971282959,-0.014396236278116703,1
1789134893625884,0.01940023899078369,-0.014541368000209332,1
1789134893637884,0.012956619262695312,-0.014799073338508606,1
1789134893637884,0.012956619262695312,-0.014799073338508606,1
1789134893637884,0.012956619262695312,-0.014799073338508606,1
1789134893638055,0.012956619262695312,-0.014799073338508606,1
1789134893638055,0.012956619262695312,-0.014799073338508606,1
1789134893686055,0.023717522621154785,-0.0154713811352849,1
1789134893698055,0.010485172271728516,-0.015586787834763527,1
1789134893698055,0.010485172271728516,-0.015586787834763527,1
1789134893698055,0.010485172271728516,-0.015586787834763527,1
1789134893698055,0.010485172271728516,-0.015586787834763527,1
1789134893698055,0.010485172271728516,-0.015586787834763527,1
1789134893746055,0.014739751815795898,-0.01627185009419918,1
1789134893758055,-0.013077020645141602,-0.016390692442655563,1
1789134893758055,-0.013077020645141602,-0.016390692442655563,1
1789134893758055,-0.013077020645141602,-0.016390692442655563,1
1789134893782055,0.01794588565826416,-0.016586577519774437,1
1789134893782055,0.01794588565826416,-0.016586577519774437,1
1789134893806055,0.002554178237915039,-0.01682872697710991,1
1789134893818055,0.027327895164489746,-0.01690566912293434,1
1789134893818055,0.027327895164489746,-0.01690566912293434,1
1789134893818055,0.027327895164489746,-0.01690566912293434,1
1789134893818055,0.027327895164489746,-0.01690566912293434,1
1789134893818055,0.027327895164489746,-0.01690566912293434,1
1789134893866055,0.023945331573486328,-0.01724342815577984,1
1789134893878055,0.04272043704986572,-0.017449473962187767,1
1789134893878055,0.04272043704986572,-0.017449473962187767,1
1789134893878055,0.04272043704986572,-0.017449473962187767,1
1789134893878055,0.04272043704986572,-0.017449473962187767,1
1789134893914055,0.06527161598205566,-0.01789991557598114,1
1789134893926055,0.07626426219940186,-0.018175262957811356,1
1789134893938055,0.07418763637542725,-0.018296029418706894,1
1789134893938055,0.07418763637542725,-0.018296029418706894,1
1789134893938055,0.07418763637542725,-0.018296029418706894,1
1789134893938055,0.07418763637542725,-0.018296029418706894,1
1789134893938055,0.07418763637542725,-0.018296029418706894,1
1789134893986055,0.043526649475097656,-0.01903136633336544,1
1789134893998055,0.014781832695007324,-0.019109250977635384,1
1789134893998055,0.014781832695007324,-0.019109250977635384,1
1789134894010055,0.011894822120666504,-0.019138872623443604,1
1789134894010055,0.011894822120666504,-0.019138872623443604,1
1789134894010055,0.011894822120666504,-0.019138872623443604,1
1789134894046055,0.018187880516052246,-0.019285842776298523,1
1789134894058055,0.03702950477600098,-0.019305726513266563,1
1789134894058055,0.03702950477600098,-0.019305726513266563,1
1789134894058055,0.03702950477600098,-0.019305726513266563,1
1789134894058055,0.03702950477600098,-0.019305726513266563,1
1789134894058055,0.03702950477600098,-0.019305726513266563,1
1789134894106055,0.07480990886688232,-0.019661884754896164,1
1789134894118055,0.06422185897827148,-0.0197836235165596,1
1789134894118055,0.06422185897827148,-0.0197836235165596,1
1789134894118055,0.06422185897827148,-0.0197836235165596,1
1789134894142055,0.03187751770019531,-0.019757773727178574,1
1789134894142055,0.03187751770019531,-0.019757773727178574,1
1789134894166055,0.09562468528747559,-0.01982206106185913,1
1789134894178055,0.08933460712432861,-0.01989789307117462,1
1789134894178055,0.08933460712432861,-0.01989789307117462,1
1789134894178055,0.08933460712432861,-0.01989789307117462,1
1789134894178055,0.08933460712432861,-0.01989789307117462,1
1789134894178055,0.08933460712432861,-0.01989789307117462,1
1789134894226055,0.03835427761077881,-0.020077591761946678,1
1789134894238055,0.010104894638061523,-0.01997542195022106,1
1789134894238055,0.010104894638061523,-0.01997542195022106,1
1789134894238055,0.010104894638061523,-0.01997542195022106,1
1789134894238055,0.010104894638061523,-0.01997542195022106,1
1789134894274055,0.0876319408416748,-0.019913600757718086,1
1789134894286055,0.11552584171295166,-0.019997520372271538,1
1789134894298055,0.1023707389831543,-0.02003714069724083,1
1789134894298055,0.1023707389831543,-0.02003714069724083,1
1789134894298055,0.1023707389831543,-0.02003714069724083,1
1789134894298055,0.1023707389831543,-0.02003714069724083,1
1789134894298055,0.1023707389831543,-0.02003714069724083,1
1789134894346055,0.0349043607711792,-0.01998237334191799,1
1789134894358055,-0.006411075592041016,-0.01966877095401287,1
1789134894358055,-0.006411075592041016,-0.01966877095401287,1
1789134894358055,-0.006411075592041016,-0.01966877095401287,1
1789134894358055,-0.006411075592041016,-0.01966877095401287,1
1789134894358055,-0.006411075592041016,-0.01966877095401287,1
1789134894406055,0.012219429016113281,-0.018595194444060326,1
1789134894418055,0.014655709266662598,-0.01841314695775509,1
1789134894418055,0.014655709266662598,-0.01841314695775509,1
1789134894418055,0.014655709266662598,-0.01841314695775509,1
1789134894442055,0.08598124980926514,-0.01812577247619629,1
1789134894442055,0.08598124980926514,-0.01812577247619629,1
1789134894466055,0.01572263240814209,-0.01769939810037613,1
1789134894478055,-0.003013014793395996,-0.017279399558901787,1
1789134894478055,-0.003013014793395996,-0.017279399558901787,1
1789134894478055,-0.003013014793395996,-0.017279399558901787,1
1789134894478055,-0.003013014793395996,-0.017279399558901787,1
1789134894478055,-0.003013014793395996,-0.017279399558901787,1
1789134894526055,0.021651744842529297,-0.015973377972841263,1
1789134894538055,0.023102760314941406,-0.015784651041030884,1
1789134894538055,0.023102760314941406,-0.015784651041030884,1
1789134894538055,0.023102760314941406,-0.015784651041030884,1
1789134894538055,0.023102760314941406,-0.015784651041030884,1
1789134894574055,0.04794752597808838,-0.015126487240195274,1
1789134894586055,0.03126871585845947,-0.014948980882763863,1
1789134894598055,0.01838517189025879,-0.014549939893186092,1
1789134894598055,0.01838517189025879,-0.014549939893186092,1
1789134894598055,0.01838517189025879,-0.014549939893186092,1
1789134894598055,0.01838517189025879,-0.014549939893186092,1
1789134894598055,0.01838517189025879,-0.014549939893186092,1
1789134894646055,0.017305612564086914,-0.013270201161503792,1
1789134894658055,0.05176103115081787,-0.013078402727842331,1
1789134894658055,0.05176103115081787,-0.013078402727842331,1
1789134894670225,0.07834231853485107,-0.012777482159435749,1
1789134894670225,0.07834231853485107,-0.012777482159435749,1
1789134894670225,0.07834231853485107,-0.012777482159435749,1
1789134894706225,0.014323830604553223,-0.012101974338293076,1
1789134894718225,0.00032782554626464844,-0.011603240855038166,1
1789134894718225,0.00032782554626464844,-0.011603240855038166,1
1789134894718225,0.00032782554626464844,-0.011603240855038166,1
1789134894718225,0.00032782554626464844,-0.011603240855038166,1
1789134894718225,0.00032782554626464844,-0.011603240855038166,1
1789134894766225,-0.026401638984680176,-0.009897544048726559,1
1789134894778225,0.007484555244445801,-0.009607319720089436,1
1789134894778225,0.007484555244445801,-0.009607319720089436,1
1789134894778225,0.007484555244445801,-0.009607319720089436,1
1789134894802225,0.056289076805114746,-0.009023210033774376,1
1789134894802225,0.056289076805114746,-0.009023210033774376,1
1789134894826225,0.06064581871032715,-0.008533390238881111,1
1789134894838225,0.021323323249816895,-0.008133254013955593,1
1789134894838225,0.021323323249816895,-0.008133254013955593,1
1789134894838225,0.021323323249816895,-0.008133254013955593,1
1789134894862225,0.013185858726501465,-0.007342800498008728,1
1789134894862225,0.013185858726501465,-0.007342800498008728,1
1789134894886225,0.050567626953125,-0.006659326143562794,1
1789134894898225,0.04353034496307373,-0.006468404550105333,1
1789134894898225,0.04353034496307373,-0.006468404550105333,1
1789134894898225,0.04353034496307373,-0.006468404550105333,1
1789134894898225,0.04353034496307373,-0.006468404550105333,1
1789134894934225,-0.009972095489501953,-0.005573629401624203,1
1789134894946225,-0.01566910743713379,-0.005271790083497763,1
1789134894958225,-0.00951242446899414,-0.004691726993769407,1
1789134894958225,-0.00951242446899414,-0.004691726993769407,1
1789134894958225,-0.00951242446899414,-0.004691726993769407,1
1789134894958225,-0.00951242446899414,-0.004691726993769407,1
1789134894958225,-0.00951242446899414,-0.004691726993769407,1
1789134895006225,0.023519515991210938,-0.0029497446957975626,1
1789134895018225,0.0564424991607666,-0.002720072166994214,1
1789134895018225,0.0564424991607666,-0.002720072166994214,1
1789134895018225,0.0564424991607666,-0.002720072166994214,1
1789134895018225,0.0564424991607666,-0.002720072166994214,1
1789134895054225,0.0027109384536743164,-0.001596340793184936,1
1789134895066225,-0.023930907249450684,-0.001298402901738882,1
1789134895078225,-0.08172726631164551,-0.0005627436912618577,1
1789134895078225,-0.08172726631164551,-0.0005627436912618577,1
1789134895078225,-0.08172726631164551,-0.0005627436912618577,1
1789134895102225,-0.09020507335662842,0.0007407669327221811,1
1789134895102225,-0.09020507335662842,0.0007407669327221811,1
1789134895126225,-0.10748541355133057,0.002078433521091938,1
1789134895138225,-0.14070594310760498,0.0025833244435489178,1
1789134895138225,-0.14070594310760498,0.0025833244435489178,1
1789134895138225,-0.14070594310760498,0.0025833244435489178,1
1789134895138225,-0.14070594310760498,0.0025833244435489178,1
1789134895138225,-0.14070594310760498,0.0025833244435489178,1
1789134895186225,-0.05435609817504883,0.0052894121035933495,1
1789134895198225,-0.025024890899658203,0.0059976461343467236,1
1789134895198225,-0.025024890899658203,0.0059976461343467236,1
1789134895198225,-0.025024890899658203,0.0059976461343467236,1
1789134895198225,-0.025024890899658203,0.0059976461343467236,1
1789134895234225,-0.052117347717285156,0.007324418053030968,1
1789134895246225,-0.045951247215270996,0.008011081255972385,1
1789134895258225,-0.004717826843261719,0.008289190009236336,1
1789134895258225,-0.004717826843261719,0.008289190009236336,1
1789134895258225,-0.004717826843261719,0.008289190009236336,1
1789134895258225,-0.004717826843261719,0.008289190009236336,1
1789134895258225,-0.004717826843261719,0.008289190009236336,1
1789134895306225,-0.02450871467590332,0.009555421769618988,1
1789134895318225,-0.04019451141357422,0.010043262504041195,1
1789134895318225,-0.04019451141357422,0.010043262504041195,1
1789134895330225,-0.03327047824859619,0.010298162698745728,1
1789134895330225,-0.03327047824859619,0.010298162698745728,1
1789134895330225,-0.03327047824859619,0.010298162698745728,1
1789134895366225,0.027471184730529785,0.01119157113134861,1
1789134895378225,0.03726160526275635,0.01132277213037014,1
1789134895378225,0.03726160526275635,0.01132277213037014,1
1789134895378225,0.03726160526275635,0.01132277213037014,1
1789134895378225,0.03726160526275635,0.01132277213037014,1
1789134895378225,0.03726160526275635,0.01132277213037014,1
1789134895426225,-0.0014225244522094727,0.012077951803803444,1
1789134895438225,-0.012141585350036621,0.012441474944353104,1
1789134895438225,-0.012141585350036621,0.012441474944353104,1
1789134895438225,-0.012141585350036621,0.012441474944353104,1
1789134895462225,-0.024776816368103027,0.013027551583945751,1
1789134895462225,-0.024776816368103027,0.013027551583945751,1
1789134895486225,0.03924453258514404,0.01350411493331194,1
1789134895498225,0.05674552917480469,0.013576826080679893,1
1789134895498225,0.05674552917480469,0.013576826080679893,1
1789134895498225,0.05674552917480469,0.013576826080679893,1
1789134895498225,0.05674552917480469,0.013576826080679893,1
1789134895498225,0.05674552917480469,0.013576826080679893,1
1789134895546225,0.03935086727142334,0.013918922282755375,1
1789134895558225,-0.004680037498474121,0.014237768016755581,1
1789134895558225,-0.004680037498474121,0.014237768016755581,1
1789134895558225,-0.004680037498474121,0.014237768016755581,1
1789134895558225,-0.004680037498474121,0.014237768016755581,1
1789134895594225,0.06635391712188721,0.014671524986624718,1
1789134895606225,0.09416282176971436,0.014773000031709671,1
1789134895618225,0.07791447639465332,0.014805766753852367,1
1789134895618225,0.07791447639465332,0.014805766753852367,1
1789134895618225,0.07791447639465332,0.014805766753852367,1
1789134895618225,0.07791447639465332,0.014805766753852367,1
1789134895618225,0.07791447639465332,0.014805766753852367,1
1789134895666225,0.02349531650543213,0.01518500316888094,1
1789134895678225,0.0013790130615234375,0.0155031718313694,1
1789134895678394,0.0013790130615234375,0.0155031718313694,1
1789134895678394,0.0013790130615234375,0.0155031718313694,1
1789134895678394,0.0013790130615234375,0.0155031718313694,1
1789134895678394,0.0013790130615234375,0.0155031718313694,1
1789134895726394,0.024087905883789062,0.01656489260494709,1
1789134895738394,0.03831362724304199,0.01670846715569496,1
1789134895738394,0.03831362724304199,0.01670846715569496,1
1789134895738394,0.03831362724304199,0.01670846715569496,1
1789134895762394,0.035333871841430664,0.017067931592464447,1
1789134895762394,0.035333871841430664,0.017067931592464447,1
1789134895786394,-0.005948424339294434,0.01761527732014656,1
1789134895798394,-0.03673410415649414,0.01811330020427704,1
1789134895798394,-0.03673410415649414,0.01811330020427704,1
1789134895798394,-0.03673410415649414,0.01811330020427704,1
1789134895798394,-0.03673410415649414,0.01811330020427704,1
1789134895798394,-0.03673410415649414,0.01811330020427704,1
1789134895846394,0.054558396339416504,0.019327882677316666,1
1789134895858394,0.06296586990356445,0.019446412101387978,1
1789134895858394,0.06296586990356445,0.019446412101387978,1
1789134895858394,0.06296586990356445,0.019446412101387978,1
1789134895858394,0.06296586990356445,0.019446412101387978,1
1789134895894394,0.028078794479370117,0.02002723515033722,1
1789134895906394,0.008052706718444824,0.020213618874549866,1
1789134895918394,-0.028149008750915527,0.0206619706004858,1
1789134895918394,-0.028149008750915527,0.0206619706004858,1
1789134895918394,-0.028149008750915527,0.0206619706004858,1
1789134895918394,-0.028149008750915527,0.0206619706004858,1
1789134895918394,-0.028149008750915527,0.0206619706004858,1
1789134895966394,-0.013062715530395508,0.0221501886844635,1
1789134895978394,-0.0016796588897705078,0.022370580583810806,1
1789134895978394,-0.0016796588897705078,0.022370580583810806,1
1789134895990394,0.010213613510131836,0.022752000018954277,1
1789134895990394,0.010213613510131836,0.022752000018954277,1
1789134895990394,0.010213613510131836,0.022752000018954277,1
1789134896026394,-0.01821613311767578,0.023574452847242355,1
1789134896038394,-0.017263293266296387,0.024105379357933998,1
1789134896038394,-0.017263293266296387,0.024105379357933998,1
1789134896038394,-0.017263293266296387,0.024105379357933998,1
1789134896038394,-0.017263293266296387,0.024105379357933998,1
1789134896038394,-0.017263293266296387,0.024105379357933998,1
1789134896086394,-0.015026330947875977,0.025539610534906387,1
1789134896098394,-0.0207216739654541,0.025782955810427666,1
1789134896098394,-0.0207216739654541,0.025782955810427666,1
1789134896098394,-0.0207216739654541,0.025782955810427666,1
1789134896122394,0.003916740417480469,0.026434391736984253,1
1789134896122394,0.003916740417480469,0.026434391736984253,1
1789134896146394,0.004508018493652344,0.026972202584147453,1
1789134896158394,-0.031949520111083984,0.02743907831609249,1
1789134896158394,-0.031949520111083984,0.02743907831609249,1
1789134896158394,-0.031949520111083984,0.02743907831609249,1
1789134896158394,-0.031949520111083984,0.02743907831609249,1
1789134896158394,-0.031949520111083984,0.02743907831609249,1
1789134896206394,-0.007439255714416504,0.028882883489131927,1
1789134896218394,0.0024667978286743164,0.029070043936371803,1
1789134896218394,0.0024667978286743164,0.029070043936371803,1
1789134896218394,0.0024667978286743164,0.029070043936371803,1
1789134896218394,0.0024667978286743164,0.029070043936371803,1
1789134896254394,-0.014994263648986816,0.029927320778369904,1
1789134896266394,-0.02695906162261963,0.030139293521642685,1
1789134896278394,-0.011149048805236816,0.030575105920433998,1
1789134896278394,-0.011149048805236816,0.030575105920433998,1
1789134896278394,-0.011149048805236816,0.030575105920433998,1
1789134896278394,-0.011149048805236816,0.030575105920433998,1
1789134896278394,-0.011149048805236816,0.030575105920433998,1
1789134896326394,-0.023217439651489258,0.03198104724287987,1
1789134896338394,0.008146405220031738,0.032147593796253204,1
1789134896338394,0.008146405220031738,0.032147593796253204,1
1789134896338394,0.008146405220031738,0.032147593796253204,1
1789134896338394,0.008146405220031738,0.032147593796253204,1
1789134896338394,0.008146405220031738,0.032147593796253204,1
1789134896386394,-0.12260878086090088,0.033597689121961594,1
1789134896398394,-0.10348343849182129,0.034266237169504166,1
1789134896398394,-0.10348343849182129,0.034266237169504166,1
1789134896398394,-0.10348343849182129,0.034266237169504166,1
1789134896422394,-0.10296773910522461,0.03534615412354469,1
1789134896422394,-0.10296773910522461,0.03534615412354469,1
1789134896446394,-0.03678631782531738,0.03609016165137291,1
1789134896458394,-0.02760446071624756,0.036292914301157,1
1789134896458394,-0.02760446071624756,0.036292914301157,1
1789134896458394,-0.02760446071624756,0.036292914301157,1
1789134896458394,-0.02760446071624756,0.036292914301157,1
1789134896458394,-0.02760446071624756,0.036292914301157,1
1789134896506394,-0.03189361095428467,0.03727535530924797,1
1789134896518394,-0.06858634948730469,0.03772277012467384,1
1789134896518394,-0.06858634948730469,0.03772277012467384,1
1789134896518394,-0.06858634948730469,0.03772277012467384,1
1789134896518394,-0.06858634948730469,0.03772277012467384,1
1789134896554394,-0.021671414375305176,0.03848180174827576,1
1789134896566394,0.017001032829284668,0.038658563047647476,1
1789134896578394,-0.00694119930267334,0.03872120380401611,1
1789134896578394,-0.00694119930267334,0.03872120380401611,1
1789134896578394,-0.00694119930267334,0.03872120380401611,1
1789134896578394,-0.00694119930267334,0.03872120380401611,1
1789134896578394,-0.00694119930267334,0.03872120380401611,1
1789134896626394,-0.016596555709838867,0.03914518281817436,1
1789134896638394,-0.028354167938232422,0.03932802379131317,1
1789134896638394,-0.028354167938232422,0.03932802379131317,1
1789134896650394,-0.03936266899108887,0.03943812847137451,1
1789134896650394,-0.03936266899108887,0.03943812847137451,1
1789134896650394,-0.03936266899108887,0.03943812847137451,1
1789134896686566,-0.01951456069946289,0.03996601328253746,1
1789134896698566,-0.013202071189880371,0.04002230614423752,1
1789134896698566,-0.013202071189880371,0.04002230614423752,1
1789134896698566,-0.013202071189880371,0.04002230614423752,1
1789134896698566,-0.013202071189880371,0.04002230614423752,1
1789134896698566,-0.013202071189880371,0.04002230614423752,1
1789134896746566,0.032941460609436035,0.03991430997848511,1
1789134896758566,0.031371474266052246,0.03985527530312538,1
1789134896758566,0.031371474266052246,0.03985527530312538,1
1789134896758566,0.031371474266052246,0.03985527530312538,1
1789134896782566,0.0031186342239379883,0.03986527770757675,1
1789134896782566,0.0031186342239379883,0.03986527770757675,1
1789134896806566,0.04371488094329834,0.0397498793900013,1
1789134896818566,0.027696609497070312,0.03968996927142143,1
1789134896818566,0.027696609497070312,0.03968996927142143,1
1789134896818566,0.027696609497070312,0.03968996927142143,1
1789134896818566,0.027696609497070312,0.03968996927142143,1
1789134896818566,0.027696609497070312,0.03968996927142143,1
1789134896866566,0.010001897811889648,0.03941531479358673,1
1789134896878566,0.00404047966003418,0.039369139820337296,1
1789134896878566,0.00404047966003418,0.039369139820337296,1
1789134896878566,0.00404047966003418,0.039369139820337296,1
1789134896878566,0.00404047966003418,0.039369139820337296,1
1789134896914566,0.06194126605987549,0.03901834413409233,1
1789134896926566,0.09275949001312256,0.038741156458854675,1
1789134896938566,0.07167422771453857,0.03859732300043106,1
1789134896938566,0.07167422771453857,0.03859732300043106,1
1789134896938566,0.07167422771453857,0.03859732300043106,1
1789134896938566,0.07167422771453857,0.03859732300043106,1
1789134896938566,0.07167422771453857,0.03859732300043106,1
1789134896986566,0.05690944194793701,0.03783196210861206,1
1789134896998566,0.04344069957733154,0.0376555435359478,1
1789134896998566,0.04344069957733154,0.0376555435359478,1
1789134896998566,0.04344069957733154,0.0376555435359478,1
1789134896998566,0.04344069957733154,0.0376555435359478,1
1789134896998566,0.04344069957733154,0.0376555435359478,1
1789134897046566,0.05322372913360596,0.03727485239505768,1
1789134897058566,0.072640061378479,0.03717340528964996,1
1789134897058566,0.072640061378479,0.03717340528964996,1
1789134897058566,0.072640061378479,0.03717340528964996,1
1789134897082566,0.027260541915893555,0.036948610097169876,1
1789134897082566,0.027260541915893555,0.036948610097169876,1
1789134897106566,0.031545162200927734,0.0368758924305439,1
1789134897118566,0.03524219989776611,0.03677782416343689,1
1789134897118566,0.03524219989776611,0.03677782416343689,1
1789134897118566,0.03524219989776611,0.03677782416343689,1
1789134897118566,0.03524219989776611,0.03677782416343689,1
1789134897118566,0.03524219989776611,0.03677782416343689,1
1789134897166566,0.04033398628234863,0.03646090254187584,1
1789134897178566,0.00900256633758545,0.03643849119544029,1
1789134897178566,0.00900256633758545,0.03643849119544029,1
1789134897178566,0.00900256633758545,0.03643849119544029,1
1789134897178566,0.00900256633758545,0.03643849119544029,1
1789134897214566,0.041266679763793945,0.0363708920776844,1
1789134897226566,0.07051324844360352,0.03630032390356064,1
1789134897238566,0.06918144226074219,0.0361066535115242,1
1789134897238566,0.06918144226074219,0.0361066535115242,1
1789134897238566,0.06918144226074219,0.0361066535115242,1
1789134897238566,0.06918144226074219,0.0361066535115242,1
1789134897238566,0.06918144226074219,0.0361066535115242,1
1789134897286566,0.05643749237060547,0.03557753935456276,1
1789134897298566,0.04503905773162842,0.03553648665547371,1
1789134897298566,0.04503905773162842,0.03553648665547371,1
1789134897310566,0.03540825843811035,0.03545306995511055,1
1789134897310566,0.03540825843811035,0.03545306995511055,1
1789134897310566,0.03540825843811035,0.03545306995511055,1
1789134897346566,0.058576226234436035,0.03528087958693504,1
1789134897358566,0.06790339946746826,0.0351303406059742,1
1789134897358566,0.06790339946746826,0.0351303406059742,1
1789134897358566,0.06790339946746826,0.0351303406059742,1
1789134897358566,0.06790339946746826,0.0351303406059742,1
1789134897358566,0.06790339946746826,0.0351303406059742,1
1789134897406566,0.08488869667053223,0.0345640629529953,1
1789134897418566,0.06245696544647217,0.034521181136369705,1
1789134897418566,0.06245696544647217,0.034521181136369705,1
1789134897418566,0.06245696544647217,0.034521181136369705,1
1789134897442566,0.0598834753036499,0.0344388410449028,1
1789134897442566,0.0598834753036499,0.0344388410449028,1
1789134897466566,0.07650065422058105,0.03427644446492195,1
1789134897478566,0.02142500877380371,0.03427857160568237,1
1789134897478566,0.02142500877380371,0.03427857160568237,1
1789134897478566,0.02142500877380371,0.03427857160568237,1
1789134897478566,0.02142500877380371,0.03427857160568237,1
1789134897478566,0.02142500877380371,0.03427857160568237,1
1789134897526566,0.09536254405975342,0.03426980972290039,1
1789134897538566,0.0814594030380249,0.03422394022345543,1
1789134897538566,0.0814594030380249,0.03422394022345543,1
1789134897538566,0.0814594030380249,0.03422394022345543,1
1789134897538566,0.0814594030380249,0.03422394022345543,1
1789134897574566,0.036240339279174805,0.034202560782432556,1
1789134897586566,0.01584029197692871,0.03429022058844566,1
1789134897598566,0.03854048252105713,0.034417204558849335,1
1789134897598566,0.03854048252105713,0.034417204558849335,1
1789134897598566,0.03854048252105713,0.034417204558849335,1
1789134897598566,0.03854048252105713,0.034417204558849335,1
1789134897598566,0.03854048252105713,0.034417204558849335,1
1789134897646566,0.06232810020446777,0.03466222062706947,1
1789134897658566,0.08086812496185303,0.0346858873963356,1
1789134897658566,0.08086812496185303,0.0346858873963356,1
1789134897658566,0.08086812496185303,0.0346858873963356,1
1789134897658735,0.08086812496185303,0.0346858873963356,1
1789134897658735,0.08086812496185303,0.0346858873963356,1
1789134897706735,-0.0067986249923706055,0.035226769745349884,1
1789134897718735,0.04672837257385254,0.03547446057200432,1
1789134897718735,0.04672837257385254,0.03547446057200432,1
1789134897718735,0.04672837257385254,0.03547446057200432,1
1789134897742735,0.0683279037475586,0.03554564714431763,1
1789134897742735,0.0683279037475586,0.03554564714431763,1
1789134897766735,0.017337560653686523,0.03577412664890289,1
1789134897778735,0.019814252853393555,0.03588210791349411,1
1789134897778735,0.019814252853393555,0.03588210791349411,1
1789134897778735,0.019814252853393555,0.03588210791349411,1
1789134897778735,0.019814252853393555,0.03588210791349411,1
1789134897778735,0.019814252853393555,0.03588210791349411,1
1789134897826735,0.06495177745819092,0.03642575815320015,1
1789134897838735,0.07518017292022705,0.036521364003419876,1
1789134897838735,0.07518017292022705,0.036521364003419876,1
1789134897838735,0.07518017292022705,0.036521364003419876,1
1789134897862735,0.022095441818237305,0.036775100976228714,1
1789134897874735,0.012458205223083496,0.03688770532608032,1
1789134897886735,0.041200995445251465,0.03710777685046196,1
1789134897898735,0.017534255981445312,0.03720124065876007,1
1789134897898735,0.017534255981445312,0.03720124065876007,1
1789134897898735,0.017534255981445312,0.03720124065876007,1
1789134897898735,0.017534255981445312,0.03720124065876007,1
1789134897898735,0.017534255981445312,0.03720124065876007,1
1789134897946735,-0.0046939849853515625,0.03809613361954689,1
1789134897958735,0.03049147129058838,0.03834131360054016,1
1789134897958735,0.03049147129058838,0.03834131360054016,1
1789134897970735,0.039731383323669434,0.03842984884977341,1
1789134897970735,0.039731383323669434,0.03842984884977341,1
1789134897970735,0.039731383323669434,0.03842984884977341,1
1789134898006735,0.10895633697509766,0.03852137550711632,1
1789134898018735,0.14296889305114746,0.03849812224507332,1
1789134898018735,0.14296889305114746,0.03849812224507332,1
1789134898018735,0.14296889305114746,0.03849812224507332,1
1789134898018735,0.14296889305114746,0.03849812224507332,1
1789134898054735,0.10628533363342285,0.03837715461850166,1
1789134898066735,0.0754157304763794,0.038400087505578995,1
1789134898078735,0.035658955574035645,0.038537539541721344,1
1789134898078735,0.035658955574035645,0.038537539541721344,1
