timestamp,chi_sf,chi_d,steering_active
1789132767832223,-0.003903627395629883,-0.06336832791566849,1
1789132767832223,-0.003903627395629883,-0.06336832791566849,1
1789132767832223,-0.003903627395629883,-0.06336832791566849,1
1789132767880281,-0.003903627395629883,-0.06336832791566849,1
1789132767892280,-0.003903627395629883,-0.06336832791566849,1
1789132767904319,-0.003903627395629883,-0.06336832791566849,1
1789132767904319,-0.003903627395629883,-0.06336832791566849,1
1789132767916236,-0.003903627395629883,-0.06336832791566849,1
1789132767916236,-0.003903627395629883,-0.06336832791566849,1
1789132767940277,-0.004003643989562988,-0.06336832791566849,1
1789132767952203,-0.004003643989562988,-0.06336832791566849,1
1789132767964317,-0.004003643989562988,-0.06336832791566849,1
1789132767964317,-0.004003643989562988,-0.06336832791566849,1
1789132767964317,-0.004003643989562988,-0.06336832791566849,1
1789132767964317,-0.004003643989562988,-0.06336832791566849,1
1789132768000272,-0.004003643989562988,-0.06336832791566849,1
1789132768000272,-0.004003643989562988,-0.06336832791566849,1
1789132768024380,-0.004103541374206543,-0.06336833536624908,1
1789132768024380,-0.004103541374206543,-0.06336833536624908,1
1789132768024380,-0.004103541374206543,-0.06336833536624908,1
1789132768048202,-0.004103541374206543,-0.06336833536624908,1
1789132768060277,-0.004103541374206543,-0.06336833536624908,1
1789132768072202,-0.004103541374206543,-0.06336833536624908,1
1789132768084313,-0.004103541374206543,-0.06336833536624908,1
1789132768072202,-0.004103541374206543,-0.06336833536624908,1
1789132768096486,-0.004103541374206543,-0.06336833536624908,1
1789132768108203,-0.004103541374206543,-0.06336833536624908,1
1789132768120273,-0.0042035579681396484,-0.06336833536624908,1
1789132768132203,-0.0042035579681396484,-0.06336833536624908,1
1789132768144298,-0.0042035579681396484,-0.06336833536624908,1
1789132768144298,-0.0042035579681396484,-0.06336833536624908,1
1789132768144298,-0.0042035579681396484,-0.06336833536624908,1
1789132768168202,-0.0042035579681396484,-0.06336833536624908,1
1789132768180269,-0.0042035579681396484,-0.06336833536624908,1
1789132768180269,-0.0042035579681396484,-0.06336833536624908,1
1789132768204302,-0.004303574562072754,-0.06336833536624908,1
1789132768204302,-0.004303574562072754,-0.06336833536624908,1
1789132768216203,-0.004303574562072754,-0.06336833536624908,1
1789132768228223,-0.004303574562072754,-0.06336833536624908,1
1789132768240267,-0.004303574562072754,-0.06336833536624908,1
1789132768252203,-0.004303574562072754,-0.06336833536624908,1
1789132768264299,-0.004303574562072754,-0.06336833536624908,1
1789132768264299,-0.004303574562072754,-0.06336833536624908,1
1789132768264299,-0.004303574562072754,-0.06336833536624908,1
1789132768288279,-0.004403591156005859,-0.06336833536624908,1
1789132768300267,-0.004403591156005859,-0.06336833536624908,1
1789132768300267,-0.004403591156005859,-0.06336833536624908,1
1789132768324304,-0.004403591156005859,-0.06336833536624908,1
1789132768336224,-0.004403591156005859,-0.06336833536624908,1
1789132768336224,-0.004403591156005859,-0.06336833536624908,1
1789132768336224,-0.004403591156005859,-0.06336833536624908,1
1789132768336224,-0.004403591156005859,-0.06336833536624908,1
1789132768372225,-0.004503607749938965,-0.06336833536624908,1
1789132768384344,-0.004503607749938965,-0.06336833536624908,1
1789132768372225,-0.004503607749938965,-0.06336833536624908,1
1789132768396224,-0.004503607749938965,-0.06336833536624908,1
1789132768408225,-0.004503607749938965,-0.06336833536624908,1
1789132768408225,-0.004503607749938965,-0.06336833536624908,1
1789132768432225,-0.004503607749938965,-0.06336833536624908,1
1789132768444320,-0.004503607749938965,-0.06336833536624908,1
1789132768432225,-0.004503607749938965,-0.06336833536624908,1
1789132768456248,-0.00460362434387207,-0.06336833536624908,1
1789132768468224,-0.00460362434387207,-0.06336833536624908,1
1789132768480311,-0.00460362434387207,-0.06336833536624908,1
1789132768492245,-0.00460362434387207,-0.06336833536624908,1
1789132768504319,-0.00460362434387207,-0.06336833536624908,1
1789132768504319,-0.00460362434387207,-0.06336833536624908,1
1789132768504319,-0.00460362434387207,-0.06336833536624908,1
1789132768528224,-0.004703640937805176,-0.06336833536624908,1
1789132768528224,-0.004703640937805176,-0.06336833536624908,1
1789132768552295,-0.004703640937805176,-0.06336833536624908,1
1789132768564322,-0.004703640937805176,-0.06336833536624908,1
1789132768564322,-0.004703640937805176,-0.06336833536624908,1
1789132768576350,-0.004703640937805176,-0.06336833536624908,1
1789132768576350,-0.004703640937805176,-0.06336833536624908,1
1789132768600297,-0.004803657531738281,-0.06336833536624908,1
1789132768612224,-0.004803657531738281,-0.06336833536624908,1
1789132768624330,-0.004803657531738281,-0.06336833536624908,1
1789132768624330,-0.004803657531738281,-0.06336833536624908,1
1789132768624330,-0.004803657531738281,-0.06336833536624908,1
1789132768648225,-0.004803657531738281,-0.06336833536624908,1
1789132768660295,-0.004803657531738281,-0.06336833536624908,1
1789132768672224,-0.004803657531738281,-0.06336833536624908,1
1789132768684438,-0.004803657531738281,-0.06336833536624908,1
1789132768672224,-0.004803657531738281,-0.06336833536624908,1
1789132768672224,-0.004803657531738281,-0.06336833536624908,1
1789132768672224,-0.004803657531738281,-0.06336833536624908,1
1789132768672224,-0.004803657531738281,-0.06336833536624908,1
1789132768732225,-0.004903554916381836,-0.06336834281682968,1
1789132768744321,-0.004903554916381836,-0.06336834281682968,1
1789132768744321,-0.004903554916381836,-0.06336834281682968,1
1789132768744321,-0.004903554916381836,-0.06336834281682968,1
1789132768744321,-0.004903554916381836,-0.06336834281682968,1
1789132768780289,-0.004903554916381836,-0.06336834281682968,1
1789132768792225,-0.005003571510314941,-0.06336834281682968,1
1789132768804321,-0.005003571510314941,-0.06336834281682968,1
1789132768804321,-0.005003571510314941,-0.06336834281682968,1
1789132768816302,-0.005003571510314941,-0.06336834281682968,1
1789132768828225,-0.005003571510314941,-0.06336834281682968,1
1789132768840288,-0.005003571510314941,-0.06336834281682968,1
1789132768852228,-0.005003571510314941,-0.06336834281682968,1
1789132768864319,-0.005003571510314941,-0.06336834281682968,1
1789132768852228,-0.005003571510314941,-0.06336834281682968,1
1789132768876246,-0.005003571510314941,-0.06336834281682968,1
1789132768876246,-0.005003571510314941,-0.06336834281682968,1
1789132768876246,-0.005003571510314941,-0.06336834281682968,1
1789132768912249,-0.005103588104248047,-0.06336834281682968,1
1789132768924320,-0.005103588104248047,-0.06336834281682968,1
1789132768912249,-0.005103588104248047,-0.06336834281682968,1
1789132768912249,-0.005103588104248047,-0.06336834281682968,1
1789132768912249,-0.005103588104248047,-0.06336834281682968,1
1789132768912249,-0.005103588104248047,-0.06336834281682968,1
1789132768912249,-0.005103588104248047,-0.06336834281682968,1
1789132768984321,-0.005203604698181152,-0.06336834281682968,1
1789132768912249,-0.005103588104248047,-0.06336834281682968,1
1789132768996224,-0.005203604698181152,-0.06336834281682968,1
1789132769008224,-0.005203604698181152,-0.06336834281682968,1
1789132769020293,-0.005203604698181152,-0.06336834281682968,1
1789132769032249,-0.005203604698181152,-0.06336834281682968,1
1789132769044348,-0.005303621292114258,-0.062259528785943985,1
1789132769044348,-0.005303621292114258,-0.062259528785943985,1
1789132769056224,-0.005303621292114258,-0.062259528785943985,1
1789132769056224,-0.005303621292114258,-0.062259528785943985,1
1789132769056224,-0.005303621292114258,-0.062259528785943985,1
1789132769092234,-0.005303621292114258,-0.062259528785943985,1
1789132769104321,-0.005303621292114258,-0.062259528785943985,1
1789132769104321,-0.005303621292114258,-0.062259528785943985,1
1789132769116268,-0.005303621292114258,-0.062259528785943985,1
1789132769116268,-0.005303621292114258,-0.062259528785943985,1
1789132769116268,-0.005303621292114258,-0.062259528785943985,1
1789132769152225,-0.005403637886047363,-0.062259528785943985,1
1789132769164337,-0.005403637886047363,-0.062259528785943985,1
1789132769152225,-0.005403637886047363,-0.062259528785943985,1
1789132769176237,-0.005403637886047363,-0.062259528785943985,1
1789132769176237,-0.005403637886047363,-0.062259528785943985,1
1789132769200301,-0.005403637886047363,-0.062259528785943985,1
1789132769212303,-0.005503654479980469,-0.062259528785943985,1
1789132769224327,-0.005503654479980469,-0.062259528785943985,1
1789132769212303,-0.005503654479980469,-0.062259528785943985,1
1789132769212303,-0.005503654479980469,-0.062259528785943985,1
1789132769248228,-0.005503654479980469,-0.062259528785943985,1
1789132769260296,-0.005503654479980469,-0.062259528785943985,1
1789132769272225,-0.005503654479980469,-0.062259528785943985,1
1789132769284320,-0.005503654479980469,-0.062259528785943985,1
1789132769284320,-0.005503654479980469,-0.062259528785943985,1
1789132769296245,-0.005503654479980469,-0.062259528785943985,1
1789132769296245,-0.005503654479980469,-0.062259528785943985,1
1789132769296245,-0.005503654479980469,-0.062259528785943985,1
1789132769332224,-0.005503654479980469,-0.062259528785943985,1
1789132769344399,-0.005503654479980469,-0.062259528785943985,1
1789132769344399,-0.005503654479980469,-0.062259528785943985,1
1789132769344399,-0.005503654479980469,-0.062259528785943985,1
1789132769344399,-0.005503654479980469,-0.062259528785943985,1
1789132769380316,-0.0056035518646240234,-0.06225953251123428,1
1789132769392247,-0.0056035518646240234,-0.06225953251123428,1
1789132769404366,-0.0056035518646240234,-0.06225953251123428,1
1789132769392247,-0.0056035518646240234,-0.06225953251123428,1
1789132769416247,-0.0056035518646240234,-0.06225953251123428,1
1789132769428267,-0.0056035518646240234,-0.06225953251123428,1
1789132769428267,-0.0056035518646240234,-0.06225953251123428,1
1789132769452247,-0.005703568458557129,-0.06225953251123428,1
1789132769464347,-0.005703568458557129,-0.06225953251123428,1
1789132769452247,-0.005703568458557129,-0.06225953251123428,1
1789132769476331,-0.005703568458557129,-0.06225953251123428,1
1789132769476331,-0.005703568458557129,-0.06225953251123428,1
1789132769500312,-0.005703568458557129,-0.06225953251123428,1
1789132769512251,-0.005703568458557129,-0.06225953251123428,1
1789132769524354,-0.005803585052490234,-0.06225953251123428,1
1789132769524354,-0.005803585052490234,-0.06225953251123428,1
1789132769524354,-0.005803585052490234,-0.06225953251123428,1
1789132769524354,-0.005803585052490234,-0.06225953251123428,1
1789132769560312,-0.005803585052490234,-0.06225953251123428,1
1789132769572247,-0.005803585052490234,-0.06225953251123428,1
1789132769584343,-0.005803585052490234,-0.06225953251123428,1
1789132769584343,-0.005803585052490234,-0.06225953251123428,1
1789132769584343,-0.005803585052490234,-0.06225953251123428,1
1789132769608340,-0.00590360164642334,-0.06225953251123428,1
1789132769608340,-0.00590360164642334,-0.06225953251123428,1
1789132769632248,-0.00590360164642334,-0.06225953251123428,1
1789132769644370,-0.00590360164642334,-0.06225953251123428,1
1789132769632248,-0.00590360164642334,-0.06225953251123428,1
1789132769632248,-0.00590360164642334,-0.06225953251123428,1
1789132769668248,-0.00590360164642334,-0.06225953251123428,1
1789132769680318,-0.006003618240356445,-0.06225953251123428,1
1789132769692269,-0.006003618240356445,-0.06225953251123428,1
1789132769704341,-0.006003618240356445,-0.06225953251123428,1
1789132769692269,-0.006003618240356445,-0.06225953251123428,1
1789132769692269,-0.006003618240356445,-0.06225953251123428,1
1789132769728248,-0.006003618240356445,-0.06225953251123428,1
1789132769740402,-0.006003618240356445,-0.06225953251123428,1
1789132769752312,-0.006003618240356445,-0.06225953251123428,1
1789132769764341,-0.006003618240356445,-0.06225953251123428,1
1789132769752312,-0.006003618240356445,-0.06225953251123428,1
1789132769752312,-0.006003618240356445,-0.06225953251123428,1
1789132769752312,-0.006003618240356445,-0.06225953251123428,1
1789132769800320,-0.006103634834289551,-0.06225953251123428,1
1789132769812248,-0.006103634834289551,-0.06225953251123428,1
1789132769824344,-0.006103634834289551,-0.06225953251123428,1
1789132769812248,-0.006103634834289551,-0.06225953251123428,1
1789132769812248,-0.006103634834289551,-0.06225953251123428,1
1789132769812248,-0.006103634834289551,-0.06225953251123428,1
1789132769860326,-0.006203651428222656,-0.06225953251123428,1
1789132769872334,-0.006203651428222656,-0.06225953251123428,1
1789132769884345,-0.006203651428222656,-0.06225953251123428,1
1789132769872334,-0.006203651428222656,-0.06225953251123428,1
1789132769896266,-0.006203651428222656,-0.06225953251123428,1
1789132769896266,-0.006203651428222656,-0.06225953251123428,1
1789132769920318,-0.006203651428222656,-0.06225953251123428,1
1789132769932247,-0.006203651428222656,-0.06225953251123428,1
1789132769944344,-0.006203651428222656,-0.06225953251123428,1
1789132769944344,-0.006203651428222656,-0.06225953251123428,1
1789132769944344,-0.006203651428222656,-0.06225953251123428,1
1789132769968248,-0.006203651428222656,-0.06225953251123428,1
1789132769980312,-0.006203651428222656,-0.06225953251123428,1
1789132769992248,-0.006203651428222656,-0.06225953251123428,1
1789132770004434,-0.006303548812866211,-0.06225953251123428,1
1789132770004434,-0.006303548812866211,-0.06225953251123428,1
1789132770016248,-0.006303548812866211,-0.061150580644607544,1
1789132770028248,-0.006303548812866211,-0.061150580644607544,1
1789132770040315,-0.006303548812866211,-0.061150580644607544,1
1789132770040315,-0.006303548812866211,-0.061150580644607544,1
1789132770064344,-0.006303548812866211,-0.061150580644607544,1
1789132770064344,-0.006303548812866211,-0.061150580644607544,1
1789132770076859,-0.006303548812866211,-0.061150580644607544,1
1789132770088258,-0.006403565406799316,-0.061150580644607544,1
1789132770100330,-0.006403565406799316,-0.061150580644607544,1
1789132770112248,-0.006403565406799316,-0.061150580644607544,1
1789132770124355,-0.006403565406799316,-0.061150580644607544,1
1789132770112248,-0.006403565406799316,-0.061150580644607544,1
1789132770136345,-0.006403565406799316,-0.061150580644607544,1
1789132770136345,-0.006403565406799316,-0.061150580644607544,1
1789132770136345,-0.006403565406799316,-0.061150580644607544,1
1789132770136345,-0.006403565406799316,-0.061150580644607544,1
1789132770184346,-0.006503582000732422,-0.061150580644607544,1
1789132770184346,-0.006503582000732422,-0.061150580644607544,1
1789132770184346,-0.006503582000732422,-0.061150580644607544,1
1789132770184346,-0.006503582000732422,-0.061150580644607544,1
1789132770184346,-0.006503582000732422,-0.061150580644607544,1
1789132770232248,-0.006503582000732422,-0.061150580644607544,1
1789132770244343,-0.006503582000732422,-0.061150580644607544,1
1789132770244343,-0.006503582000732422,-0.061150580644607544,1
1789132770244343,-0.006503582000732422,-0.061150580644607544,1
1789132770244343,-0.006503582000732422,-0.061150580644607544,1
1789132770244343,-0.006503582000732422,-0.061150580644607544,1
1789132770292247,-0.006603598594665527,-0.061150580644607544,1
1789132770304430,-0.006603598594665527,-0.061150580644607544,1
1789132770292247,-0.006603598594665527,-0.061150580644607544,1
1789132770316358,-0.006603598594665527,-0.061150580644607544,1
1789132770328249,-0.006603598594665527,-0.061150580644607544,1
1789132770340320,-0.006703615188598633,-0.061150580644607544,1
1789132770352310,-0.006703615188598633,-0.061150580644607544,1
1789132770364361,-0.006703615188598633,-0.061150580644607544,1
1789132770364361,-0.006703615188598633,-0.061150580644607544,1
1789132770364361,-0.006703615188598633,-0.061150580644607544,1
1789132770364361,-0.006703615188598633,-0.061150580644607544,1
1789132770364361,-0.006703615188598633,-0.061150580644607544,1
1789132770364361,-0.006703615188598633,-0.061150580644607544,1
1789132770424365,-0.006703615188598633,-0.061150580644607544,1
1789132770424365,-0.006703615188598633,-0.061150580644607544,1
1789132770436270,-0.006803631782531738,-0.061150580644607544,1
1789132770448266,-0.006803631782531738,-0.061150580644607544,1
1789132770460337,-0.006803631782531738,-0.061150580644607544,1
1789132770472267,-0.006803631782531738,-0.061150580644607544,1
1789132770484383,-0.006803631782531738,-0.061150580644607544,1
1789132770484383,-0.006803631782531738,-0.061150580644607544,1
1789132770484383,-0.006803631782531738,-0.061150580644607544,1
1789132770508266,-0.006803631782531738,-0.061150580644607544,1
1789132770520334,-0.006803631782531738,-0.061150580644607544,1
1789132770520334,-0.006803631782531738,-0.061150580644607544,1
1789132770544364,-0.006803631782531738,-0.061150580644607544,1
1789132770544364,-0.006803631782531738,-0.061150580644607544,1
1789132770544364,-0.006803631782531738,-0.061150580644607544,1
1789132770544364,-0.006803631782531738,-0.061150580644607544,1
1789132770580330,-0.006903648376464844,-0.061150580644607544,1
1789132770592266,-0.006903648376464844,-0.061150580644607544,1
1789132770604360,-0.006903648376464844,-0.061150580644607544,1
1789132770592266,-0.006903648376464844,-0.061150580644607544,1
1789132770616269,-0.006903648376464844,-0.061150580644607544,1
1789132770628267,-0.006903648376464844,-0.061150580644607544,1
1789132770640333,-0.006903648376464844,-0.061150580644607544,1
1789132770652267,-0.0070035457611083984,-0.061150580644607544,1
1789132770664460,-0.0070035457611083984,-0.061150580644607544,1
1789132770664460,-0.0070035457611083984,-0.061150580644607544,1
1789132770676285,-0.0070035457611083984,-0.061150580644607544,1
1789132770688267,-0.0070035457611083984,-0.061150580644607544,1
1789132770700342,-0.0070035457611083984,-0.061150580644607544,1
1789132770712267,-0.0070035457611083984,-0.061150580644607544,1
1789132770724370,-0.0070035457611083984,-0.061150580644607544,1
1789132770724370,-0.0070035457611083984,-0.061150580644607544,1
1789132770736267,-0.0070035457611083984,-0.06115058809518814,1
1789132770736267,-0.0070035457611083984,-0.06115058809518814,1
1789132770736267,-0.0070035457611083984,-0.06115058809518814,1
1789132770772266,-0.007103562355041504,-0.06115058809518814,1
1789132770784362,-0.007103562355041504,-0.06115058809518814,1
1789132770772266,-0.007103562355041504,-0.06115058809518814,1
1789132770772266,-0.007103562355041504,-0.06115058809518814,1
1789132770772266,-0.007103562355041504,-0.06115058809518814,1
1789132770820335,-0.007103562355041504,-0.06115058809518814,1
1789132770820335,-0.007103562355041504,-0.06115058809518814,1
1789132770844362,-0.007203578948974609,-0.06004147604107857,1
1789132770820335,-0.007103562355041504,-0.06115058809518814,1
1789132770856267,-0.007203578948974609,-0.06004147604107857,1
1789132770856267,-0.007203578948974609,-0.06004147604107857,1
1789132770880339,-0.007203578948974609,-0.06004147604107857,1
1789132770892268,-0.007203578948974609,-0.06004147604107857,1
1789132770904364,-0.007203578948974609,-0.06004147604107857,1
1789132770904364,-0.007203578948974609,-0.06004147604107857,1
1789132770916267,-0.007303595542907715,-0.06004147604107857,1
1789132770928337,-0.007303595542907715,-0.06004147604107857,1
1789132770940356,-0.007303595542907715,-0.06004147604107857,1
1789132770940356,-0.007303595542907715,-0.06004147604107857,1
1789132770964402,-0.007303595542907715,-0.06004147604107857,1
1789132770940356,-0.007303595542907715,-0.06004147604107857,1
1789132770940356,-0.007303595542907715,-0.06004147604107857,1
1789132770988267,-0.00740361213684082,-0.06004147604107857,1
1789132771000337,-0.00740361213684082,-0.06004147604107857,1
1789132771012267,-0.00740361213684082,-0.06004147604107857,1
1789132771024362,-0.00740361213684082,-0.06004147604107857,1
1789132771012267,-0.00740361213684082,-0.06004147604107857,1
1789132771012267,-0.00740361213684082,-0.06004147604107857,1
1789132771012267,-0.00740361213684082,-0.06004147604107857,1
1789132771012267,-0.00740361213684082,-0.06004147604107857,1
1789132771072287,-0.00740361213684082,-0.06004147604107857,1
1789132771084369,-0.00740361213684082,-0.06004147604107857,1
1789132771084369,-0.00740361213684082,-0.06004147604107857,1
1789132771096272,-0.00740361213684082,-0.06004147604107857,1
1789132771108266,-0.00740361213684082,-0.06004147604107857,1
1789132771120345,-0.00740361213684082,-0.06004147604107857,1
1789132771132267,-0.007503628730773926,-0.06004147604107857,1
1789132771144366,-0.007503628730773926,-0.06004147604107857,1
1789132771144366,-0.007503628730773926,-0.06004147604107857,1
1789132771144366,-0.007503628730773926,-0.06004147604107857,1
1789132771168267,-0.007503628730773926,-0.06004147604107857,1
1789132771180330,-0.007503628730773926,-0.06004147604107857,1
1789132771192338,-0.007503628730773926,-0.06004147604107857,1
1789132771204380,-0.007503628730773926,-0.06004147604107857,1
1789132771204380,-0.007503628730773926,-0.06004147604107857,1
1789132771216267,-0.007503628730773926,-0.06004147604107857,1
1789132771228310,-0.007603645324707031,-0.06004147604107857,1
1789132771240348,-0.007603645324707031,-0.06004147604107857,1
1789132771252266,-0.007603645324707031,-0.06004147604107857,1
1789132771264362,-0.007603645324707031,-0.06004147604107857,1
1789132771252266,-0.007603645324707031,-0.06004147604107857,1
1789132771252266,-0.007603645324707031,-0.06004147604107857,1
1789132771252266,-0.007603645324707031,-0.06004147604107857,1
1789132771300338,-0.007603645324707031,-0.06004147604107857,1
1789132771300338,-0.007603645324707031,-0.06004147604107857,1
1789132771324433,-0.007703542709350586,-0.06004147604107857,1
1789132771300338,-0.007603645324707031,-0.06004147604107857,1
1789132771336288,-0.007703542709350586,-0.06004147604107857,1
1789132771336310,-0.007703542709350586,-0.06004147604107857,1
1789132771360435,-0.007703542709350586,-0.06004147604107857,1
1789132771372288,-0.007703542709350586,-0.06004147604107857,1
1789132771384406,-0.007703542709350586,-0.060041483491659164,1
1789132771384406,-0.007703542709350586,-0.060041483491659164,1
1789132771384406,-0.007703542709350586,-0.060041483491659164,1
1789132771384406,-0.007703542709350586,-0.060041483491659164,1
1789132771420357,-0.007703542709350586,-0.060041483491659164,1
1789132771432289,-0.007703542709350586,-0.060041483491659164,1
1789132771444384,-0.007803559303283691,-0.060041483491659164,1
1789132771444384,-0.007803559303283691,-0.060041483491659164,1
1789132771444384,-0.007803559303283691,-0.060041483491659164,1
1789132771444384,-0.007803559303283691,-0.060041483491659164,1
1789132771480361,-0.007803559303283691,-0.060041483491659164,1
1789132771492292,-0.007803559303283691,-0.060041483491659164,1
1789132771504382,-0.007803559303283691,-0.060041483491659164,1
1789132771504382,-0.007803559303283691,-0.060041483491659164,1
1789132771516289,-0.007803559303283691,-0.060041483491659164,1
1789132771528289,-0.007903575897216797,-0.060041483491659164,1
1789132771540361,-0.007903575897216797,-0.05893222242593765,1
1789132771552288,-0.007903575897216797,-0.05893222242593765,1
1789132771564384,-0.007903575897216797,-0.05893222242593765,1
1789132771552288,-0.007903575897216797,-0.05893222242593765,1
1789132771552288,-0.007903575897216797,-0.05893222242593765,1
1789132771588371,-0.007903575897216797,-0.05893222242593765,1
1789132771600363,-0.007903575897216797,-0.05893222242593765,1
1789132771600363,-0.007903575897216797,-0.05893222242593765,1
1789132771624466,-0.008003592491149902,-0.05893222242593765,1
1789132771600363,-0.007903575897216797,-0.05893222242593765,1
1789132771636288,-0.008003592491149902,-0.05893222242593765,1
1789132771648288,-0.008003592491149902,-0.05893222242593765,1
1789132771660360,-0.008003592491149902,-0.05893222242593765,1
1789132771672289,-0.008003592491149902,-0.05893222242593765,1
1789132771684414,-0.008003592491149902,-0.05893222242593765,1
1789132771684414,-0.008003592491149902,-0.05893222242593765,1
1789132771684414,-0.008003592491149902,-0.05893222242593765,1
1789132771684414,-0.008003592491149902,-0.05893222242593765,1
1789132771684414,-0.008003592491149902,-0.05893222242593765,1
1789132771732289,-0.008103609085083008,-0.05893222242593765,1
1789132771744384,-0.008103609085083008,-0.05893222242593765,1
1789132771732289,-0.008103609085083008,-0.05893222242593765,1
1789132771756386,-0.008103609085083008,-0.05893222242593765,1
1789132771768289,-0.008103609085083008,-0.05893222242593765,1
1789132771780354,-0.008103609085083008,-0.05893222242593765,1
1789132771792289,-0.008203625679016113,-0.05893222242593765,1
1789132771804382,-0.008203625679016113,-0.05893222242593765,1
1789132771792289,-0.008203625679016113,-0.05893222242593765,1
1789132771816288,-0.008203625679016113,-0.05893222242593765,1
1789132771828289,-0.008203625679016113,-0.05893222242593765,1
1789132771840359,-0.008203625679016113,-0.05893222242593765,1
1789132771852366,-0.008203625679016113,-0.05893222242593765,1
1789132771864393,-0.008203625679016113,-0.05893222242593765,1
1789132771864393,-0.008203625679016113,-0.05893222242593765,1
1789132771876289,-0.008203625679016113,-0.05893222242593765,1
1789132771876289,-0.008203625679016113,-0.05893222242593765,1
1789132771900355,-0.008203625679016113,-0.05893222242593765,1
1789132771912288,-0.008203625679016113,-0.05893222242593765,1
1789132771924398,-0.008203625679016113,-0.05893222242593765,1
1789132771924398,-0.008203625679016113,-0.05893222242593765,1
1789132771924398,-0.008203625679016113,-0.05893222242593765,1
1789132771948292,-0.008303642272949219,-0.05893222242593765,1
1789132771960354,-0.008303642272949219,-0.05893222242593765,1
1789132771972288,-0.008303642272949219,-0.05893222242593765,1
1789132771984472,-0.008303642272949219,-0.05893222242593765,1
1789132771972288,-0.008303642272949219,-0.05893222242593765,1
1789132771996288,-0.008303642272949219,-0.05893222242593765,1
1789132772008288,-0.008303642272949219,-0.05893222242593765,1
1789132772008288,-0.008303642272949219,-0.05893222242593765,1
1789132772032289,-0.008403539657592773,-0.05893222242593765,1
1789132772044390,-0.008403539657592773,-0.05893222242593765,1
1789132772044390,-0.008403539657592773,-0.05893222242593765,1
1789132772044390,-0.008403539657592773,-0.05893222242593765,1
1789132772068289,-0.008403539657592773,-0.05893222242593765,1
1789132772080374,-0.008403539657592773,-0.05893222242593765,1
1789132772080374,-0.008403539657592773,-0.05893222242593765,1
1789132772104386,-0.008403539657592773,-0.05893222242593765,1
1789132772104386,-0.008403539657592773,-0.05893222242593765,1
1789132772104386,-0.008403539657592773,-0.05893222242593765,1
1789132772104386,-0.008403539657592773,-0.05893222242593765,1
1789132772140360,-0.008503556251525879,-0.05893222615122795,1
1789132772140360,-0.008503556251525879,-0.05893222615122795,1
1789132772164383,-0.008503556251525879,-0.05893222615122795,1
1789132772164383,-0.008503556251525879,-0.05893222615122795,1
1789132772176289,-0.008503556251525879,-0.05893222615122795,1
1789132772176289,-0.008503556251525879,-0.05893222615122795,1
1789132772176289,-0.008503556251525879,-0.05893222615122795,1
1789132772212289,-0.008503556251525879,-0.05893222615122795,1
1789132772224385,-0.008503556251525879,-0.05893222615122795,1
1789132772224385,-0.008503556251525879,-0.05893222615122795,1
1789132772224385,-0.008503556251525879,-0.05893222615122795,1
1789132772224385,-0.008503556251525879,-0.05893222615122795,1
1789132772224385,-0.008503556251525879,-0.05893222615122795,1
1789132772224385,-0.008503556251525879,-0.05893222615122795,1
1789132772284484,-0.008603572845458984,-0.0578228235244751,1
1789132772224385,-0.008503556251525879,-0.05893222615122795,1
1789132772296299,-0.008603572845458984,-0.0578228235244751,1
1789132772308289,-0.008603572845458984,-0.0578228235244751,1
1789132772320358,-0.008603572845458984,-0.0578228235244751,1
1789132772332289,-0.008603572845458984,-0.0578228235244751,1
1789132772344386,-0.008603572845458984,-0.0578228235244751,1
1789132772344386,-0.008603572845458984,-0.0578228235244751,1
1789132772344406,-0.008603572845458984,-0.0578228235244751,1
1789132772368309,-0.00870358943939209,-0.0578228235244751,1
1789132772380442,-0.00870358943939209,-0.0578228235244751,1
1789132772380442,-0.00870358943939209,-0.0578228235244751,1
1789132772404403,-0.00870358943939209,-0.0578228235244751,1
1789132772404403,-0.00870358943939209,-0.0578228235244751,1
1789132772416332,-0.00870358943939209,-0.0578228235244751,1
1789132772428308,-0.00870358943939209,-0.0578228235244751,1
1789132772440374,-0.00870358943939209,-0.0578228235244751,1
1789132772452309,-0.00870358943939209,-0.0578228235244751,1
1789132772464406,-0.008803606033325195,-0.0578228235244751,1
1789132772464406,-0.008803606033325195,-0.0578228235244751,1
1789132772464406,-0.008803606033325195,-0.0578228235244751,1
1789132772464406,-0.008803606033325195,-0.0578228235244751,1
1789132772500373,-0.008803606033325195,-0.0578228235244751,1
1789132772500373,-0.008803606033325195,-0.0578228235244751,1
1789132772524410,-0.008803606033325195,-0.0578228235244751,1
1789132772524410,-0.008803606033325195,-0.0578228235244751,1
1789132772536613,-0.008803606033325195,-0.0578228235244751,1
1789132772536613,-0.008803606033325195,-0.0578228235244751,1
1789132772560390,-0.008403539657592773,-0.0578228235244751,1
1789132772572309,-0.007203578948974609,-0.0578228235244751,1
1789132772584405,-0.005503654479980469,-0.0578228235244751,1
1789132772584405,-0.005503654479980469,-0.0578228235244751,1
1789132772596309,-0.005503654479980469,-0.0578228235244751,1
1789132772608309,-0.005503654479980469,-0.0578228235244751,1
1789132772620377,-0.005503654479980469,-0.0578228235244751,1
1789132772632309,-0.005503654479980469,-0.0578228235244751,1
1789132772644473,-0.005503654479980469,-0.0578228235244751,1
1789132772632309,-0.005503654479980469,-0.0578228235244751,1
