timestamp,rudder_angle_setpoint_rad
1789132678083157,-0.0027508295606821775
1789132678092029,-0.002750938758254051
1789132678095044,-0.0027601481415331364
1789132678110044,-0.002760333474725485
1789132678119113,-0.002760445699095726
1789132678131109,-0.0027605940122157335
1789132678143174,-0.0027607432566583157
1789132678146024,-0.0027607784140855074
1789132678155054,-0.0027608901727944613
1789132678170032,-0.002761076670140028
1789132678179113,-0.002788701094686985
1789132678191042,-0.002788850339129567
1789132678203133,-0.0027890014462172985
1789132678206042,-0.0027890377677977085
1789132678215051,-0.002789150457829237
1789132678227042,-0.00278930040076375
1789132678239130,-0.0027986238710582256
1789132678251042,-0.0027987731155008078
1789132678263221,-0.0027989260852336884
1789132678266028,-0.00279896124266088
1789132678275044,-0.002799074398353696
1789132678293146,-0.0027993018738925457
1789132678302048,-0.002799413865432143
1789132678311049,-0.0028224526904523373
1789132678323137,-0.0028226058930158615
1789132678326024,-0.002822642447426915
1789132678335050,-0.002822757000103593
1789132678347042,-0.002822908805683255
1789132678362170,-0.002823100658133626
1789132678371061,-0.0028232133481651545
1789132678383157,-0.0028279528487473726
1789132678389099,-0.0028280282858759165
1789132678401028,-0.002828180091455579
1789132678407041,-0.0028420148883014917
1789132678419107,-0.0028421683236956596
1789132678431043,-0.002842320827767253
1789132678443156,-0.002842475427314639
1789132678446040,-0.0028425122145563364
1789132678455083,-0.0028426276985555887
1789132678467052,-0.002851947909221053
1789132678479119,-0.002861274406313896
1789132678494128,-0.0028614671900868416
1789132678503153,-0.002861583372578025
1789132678506030,-0.002861620392650366
1789132678515043,-0.0028617363423109055
1789132678527110,-0.0028618916403502226
1789132678542033,-0.0028620834928005934
1789132678554074,-0.002862238558009267
1789132678563175,-0.0028806952759623528
1789132678566025,-0.002862393157556653
1789132678584049,-0.002862625988200307
1789132678587045,-0.002881003310903907
1789132678599102,-0.0028811588417738676
1789132678611073,-0.00288131320849061
1789132678623138,-0.002886055735871196
1789132678632033,-0.002886171219870448
1789132678641030,-0.002886288333684206
1789132678647042,-0.002900124993175268
1789132678659172,-0.002900282619521022
1789132678671041,-0.0029004374518990517
1789132678683141,-0.0029005955439060926
1789132678686035,-0.0029006332624703646
1789132678695094,-0.06824888288974762
1789132678707041,-0.0029655802063643932
1789132678719113,-0.002965741790831089
1789132678731041,-0.0029659015126526356
1789132678743172,-0.002966064028441906
1789132678746024,-0.002966102212667465
1789132678755062,-0.0029662232846021652
1789132678767053,-0.0029663837049156427
1789132678779109,-0.0029665452893823385
1789132678791116,-0.0029712922405451536
1789132678803170,-0.0029760398901998997
1789132678806026,-0.0029760783072561026
1789132678815048,-0.00298078591004014
1789132678827045,-0.0029809472616761923
1789132678839110,-0.002981109544634819
1789132678851043,-0.00298127019777894
1789132678863146,-0.002986019244417548
1789132678872033,-0.00298613915219903
1789132678884049,-0.002986301202327013
1789132678887052,-0.0029955138452351093
1789132678899134,-0.0029956772923469543
1789132678914057,-0.0029958791565150023
1789132678923231,-0.0029960034880787134
1789132678926120,-0.0029960423707962036
1789132678935117,-0.003000744851306081
1789132678950035,-0.0030009476467967033
1789132678959114,-0.003010243410244584
1789132678971050,-0.003010405460372567
1789132678983142,-0.0030105700716376305
1789132678986035,-0.003010609420016408
1789132678995051,-0.00301073188893497
1789132679007068,-0.003010895336046815
1789132679019116,-0.0030110592488199472
1789132679031051,-0.003020394127815962
1789132679043161,-0.003020559437572956
1789132679049109,-0.0030206406954675913
1789132679061037,-0.003020803676918149
1789132679067050,-0.003030058229342103
1789132679079113,-0.00303022307343781
1789132679094071,-0.0030304279644042253
1789132679103166,-0.003035138826817274
1789132679115058,-0.0030353020410984755
1789132679124062,-0.003035425441339612
1789132679127052,-0.0030354666523635387
1789132679139129,-0.0030356321949511766
1789132679151068,-0.003035796107724309
1789132679163142,-0.0030359618831425905
1789132679166032,-0.0030360014643520117
1789132679175053,-0.0030361253302544355
1789132679193156,-0.0030363737605512142
1789132679199114,-0.0030456222593784332
1789132679211055,-0.0030503731686621904
1789132679223149,-0.0030505398754030466
1789132679226033,-0.0030505796894431114
1789132679235057,-0.0030507040210068226
1789132679247051,-0.0030508695635944605
1789132679259127,-0.003051036037504673
1789132679271067,-0.00305120088160038
1789132679283144,-0.0030513673555105925
1789132679292045,-0.003051490057259798
1789132679301040,-0.003051614388823509
1789132679307051,-0.003060869639739394
1789132679319189,-0.003061037277802825
1789132679331050,-0.003061201423406601
1789132679343156,-0.003066393081098795
1789132679346033,-0.0030600298196077347
1789132679355057,-0.003066560486331582
1789132679367052,-0.0030662869103252888
1789132679379119,-0.003066454315558076
1789132679391051,-0.003066619858145714
1789132679403161,-0.0030667877290397882
1789132679412059,-0.003066911129280925
1789132679424053,-0.0030670773703604937
1789132679427051,-0.0030808718875050545
1789132679439119,-0.0030810392927378416
1789132679451122,-0.0030812062323093414
1789132679463161,-0.003081374103203416
1789132679475054,-0.0030815398786216974
1789132679487139,-0.003086294513195753
1789132679490041,-0.0030817489605396986
1789132679499119,-0.0030910479836165905
1789132679511053,-0.0030912149231880903
1789132679523143,-0.003091383958235383
1789132679526034,-0.003091424470767379
1789132679535055,-0.003091550664976239
1789132679547060,-0.0030917185358703136
1789132679559113,-0.003091887105256319
1789132679571051,-0.003092054044827819
1789132679583264,-0.09830888360738754
1789132679586039,0.2100001722574234
1789132679595053,-0.0687493309378624
1789132679607051,-0.003148058196529746
1789132679619118,-0.00314823049120605
1789132679631051,-0.003148400690406561
1789132679643160,-0.003148573450744152
1789132679646042,-0.003148614661768079
1789132679655137,-0.003153330646455288
1789132679667065,-0.003158087143674493
1789132679679112,-0.0031582594383507967
1789132679691049,-0.0031584305688738823
1789132679703147,-0.0031586037948727608
1789132679715122,-0.00315877515822649
1789132679727062,-0.0031589462887495756
1789132679730044,-0.0031589888967573643
1789132679742041,-0.0031591609586030245
1789132679754089,-0.0031593339517712593
1789132679763154,-0.0031686306465417147
1789132679766033,-0.0031595053151249886
1789132679775052,-0.0031688015442341566
1789132679787069,-0.003168974071741104
1789132679799112,-0.003169147064909339
1789132679811058,-0.0031693188939243555
1789132679823146,-0.0031740786507725716
1789132679835059,-0.003174250014126301
1789132679847120,-0.0031744237057864666
1789132679850046,-0.003174465848132968
1789132679859112,-0.003174596233293414
1789132679871050,-0.0031747680623084307
1789132679883147,-0.0031749422196298838
1789132679886075,-0.0031749841291457415
1789132679901048,-0.003175199730321765
1789132679907064,-0.003184458939358592
1789132679919168,-0.003184633096680045
1789132679931059,-0.0031848049256950617
1789132679943171,-0.0031849797815084457
1789132679946113,-0.0031850221566855907
1789132679955083,-0.003185151843354106
1789132679973143,-0.0031854126136749983
1789132679979202,-0.0031900862231850624
1789132679991060,-0.0031902575865387917
1789132680003151,-0.0031904324423521757
1789132680006043,-0.0031904743518680334
1789132680015066,-0.0031906047370284796
1789132680027060,-0.0031907784286886454
1789132680039142,-0.0031909530516713858
1789132680051090,-0.0031960448250174522
1789132680063156,-0.0031958874315023422
1789132680075068,-0.0031960599590092897
1789132680087062,-0.003196233883500099
1789132680090042,-0.003196276957169175
1789132680102042,-0.0031964508816599846
1789132680111130,-0.003196582430973649
1789132680123168,-0.0031967568211257458
1789132680126056,-0.0031967987306416035
1789132680135075,-0.0032015100587159395
1789132680147082,-0.0032016842160373926
1789132680159122,-0.0032018590718507767
1789132680171059,-0.003202032297849655
1789132680183187,-0.0032022083178162575
1789132680186062,-0.0032022499945014715
1789132680195062,-0.0032023806124925613
1789132680207069,-0.0032025547698140144
1789132680219125,-0.19673530757427216
1789132680231060,-0.10170427709817886
1789132680243258,-0.09847049415111542
1789132680246047,-0.003258612472563982
1789132680255075,-0.0032587461173534393
1789132680267061,-0.0032589235343039036
1789132680279125,-0.003259102115407586
1789132680291072,-0.0032638651318848133
1789132680303175,-0.003264044411480427
1789132680315086,-0.00326422112993896
1789132680327064,-0.0032643985468894243
1789132680330060,-0.003264443017542362
1789132680339123,-0.0032645773608237505
1789132680351062,-0.0032693406101316214
1789132680363179,-0.003269520355388522
1789132680369123,-0.003269608598202467
1789132680375141,-0.0032742840703576803
1789132680387060,-0.003274461254477501
1789132680399122,-0.003274640766903758
1789132680411066,-0.0032748181838542223
1789132680423155,-0.003274997929111123
1789132680432051,-0.003275130409747362
1789132680435087,-0.003275175578892231
1789132680447089,-0.0032982800621539354
1789132680459120,-0.003348901402205229
1789132680471060,-0.0033490818459540606
1789132680483152,-0.0033492662478238344
1789132680486045,-0.003349310252815485
1789132680504066,-0.0033495852258056402
1789132680507136,-0.0033496320247650146
1789132680522058,-0.0033498595003038645
1789132680534093,-0.0033500499557703733
1789132680543277,-0.003625317709520459
1789132680546042,-0.003350245300680399
1789132680564067,-0.003350533079355955
1789132680567078,-0.003625697921961546
1789132680579157,-0.0036258865147829056
1789132680591061,-0.003626076737418771
1789132680603161,-0.003630864666774869
1789132680612055,-0.00363101321272552
1789132680621050,-0.003631163388490677
1789132680627061,-0.0036220913752913475
1789132680642047,-0.0036223414354026318
1789132680651061,-0.0036224916111677885
1789132680663172,-0.0036226934753358364
1789132680666072,-0.0036227416712790728
1789132680675122,-0.06896749883890152
1789132680687060,-0.00364189175888896
1789132680699138,-0.003642094088718295
1789132680711064,-0.00364229385741055
1789132680723193,-0.003628744278103113
1789132680732073,-0.003628892358392477
1789132680741138,-0.0036283889785408974
1789132680747061,-0.003593127941712737
1789132680759140,-0.0035939400549978018
1789132680771129,-0.0035928564611822367
1789132680783159,-0.0035930548328906298
1789132680786057,-0.0035931027960032225
1789132680795062,-0.003565739141777158
1789132680807064,-0.003565935418009758
1789132680819125,-0.003566133789718151
1789132680831078,-0.0035663291346281767
1789132680843198,-0.003557354910299182
1789132680852045,-0.0035574990324676037
1789132680855095,-0.0035483764950186014
1789132680867061,-0.003548571141436696
1789132680879174,-0.0035487678833305836
1789132680891061,-0.0035397943574935198
1789132680903245,-0.003539992030709982
1789132680906057,-0.0035400374326854944
1789132680915077,-0.003540183650329709
1789132680927071,-0.00354037806391716
1789132680939135,-0.0035405734088271856
1789132680951070,-0.003540766891092062
1789132680963225,-0.003531791502609849
1789132680975085,-0.0035044702235609293
1789132680978065,-0.0035320294555276632
1789132680987079,-0.003504662774503231
1789132680999131,-0.003504857188090682
1789132681011073,-0.0035050492733716965
1789132681023168,-0.0035052429884672165
1789132681029148,-0.0035053386818617582
1789132681041059,-0.003505529137328267
1789132681047071,-0.003468941431492567
1789132681059131,-0.003469133982434869
1789132681071075,-0.0034693239722400904
1789132681083162,-0.003469515359029174
1789132681086055,-0.00346956099383533
1789132681095089,-0.0034697039518505335
1789132681113155,-0.0034699898678809404
1789132681119144,-0.10221142321825027
1789132681131096,-0.10151943564414978
1789132681143190,-0.0034892596304416656
1789132681146055,-0.003489305265247822
1789132681155073,-0.0034894489217549562
1789132681167138,-0.0034896410070359707
1789132681179148,-0.0034898321609944105
1789132681191071,-0.0034900219179689884
1789132681203325,-0.0034535329323261976
1789132681206054,-0.0034902594052255154
1789132681215073,-0.003453718265518546
1789132681227088,-0.003453907324001193
1789132681239169,-0.0034540973138064146
1789132681251070,-0.0034542845096439123
1789132681263162,-0.003454474965110421
1789132681266121,-0.0034545212984085083
1789132681281269,-0.00345475971698761
1789132681293166,-0.0034549462143331766
1789132681299204,-0.003418356878682971
1789132681311073,-0.003418542444705963
1789132681323166,-0.00341873150318861
1789132681326072,-0.003418776672333479
1789132681335078,-0.0034189168363809586
1789132681347083,-0.003409930504858494
1789132681359179,-0.003455974394455552
1789132681371069,-0.00345616159029305
1789132681383214,-0.003456352511420846
1789132681392076,-0.0034564919769763947
1789132681395077,-0.0035168095491826534
1789132681407071,-0.0035163406282663345
1789132681419134,-0.003516534110531211
1789132681431138,-0.0035167266614735126
1789132681443174,-0.0035169199109077454
1789132681455115,-0.003517111297696829
1789132681467159,-0.0035264771431684494
1789132681470062,-0.0035173515789210796
1789132681479139,-0.003512911032885313
1789132681491115,-0.003513102885335684
1789132681503177,-0.0035132961347699165
1789132681509120,-0.0035133911296725273
1789132681515075,-0.0035134865902364254
1789132681527071,-0.00351367867551744
1789132681539132,-0.0035138719249516726
1789132681551071,-0.0035140630789101124
1789132681563256,-0.09903507679700851
1789132681569119,-0.2014603465795517
1789132681575074,-0.003505722153931856
1789132681587069,-0.0035059137735515833
1789132681599134,-0.0035061065573245287
1789132681611092,-0.003506297478452325
